sequence_index,gran1_blain,block_idx,fcst_origin
1970-01-01 00:00:00.000000027,3775.7314,91,22
1970-01-01 00:00:00.000000028,3815.4653,91,22
1970-01-01 00:00:00.000000024,3749.3652,91,23
1970-01-01 00:00:00.000000025,3757.1472,91,23
1970-01-01 00:00:00.000000026,3752.2893,91,23
1970-01-01 00:00:00.000000027,3775.7314,91,23
1970-01-01 00:00:00.000000028,3815.4653,91,23
1970-01-01 00:00:00.000000029,3834.5085,91,23
1970-01-01 00:00:00.000000025,3757.1472,91,24
1970-01-01 00:00:00.000000026,3752.2893,91,24
1970-01-01 00:00:00.000000027,3775.7314,91,24
1970-01-01 00:00:00.000000028,3815.4653,91,24
1970-01-01 00:00:00.000000029,3834.5085,91,24
1970-01-01 00:00:00.000000030,3879.3633,91,24
1970-01-01 00:00:00.000000026,3752.2893,91,25
1970-01-01 00:00:00.000000027,3775.7314,91,25
1970-01-01 00:00:00.000000028,3815.4653,91,25
1970-01-01 00:00:00.000000029,3834.5085,91,25
1970-01-01 00:00:00.000000030,3879.3633,91,25
1970-01-01 00:00:00.000000031,3911.9734,91,25
1970-01-01 00:00:00.000000027,3775.7314,91,26
1970-01-01 00:00:00.000000028,3815.4653,91,26
1970-01-01 00:00:00.000000029,3834.5085,91,26
1970-01-01 00:00:00.000000030,3879.3633,91,26
1970-01-01 00:00:00.000000031,3911.9734,91,26
1970-01-01 00:00:00.000000032,3915.298,91,26
1970-01-01 00:00:00.000000028,3815.4653,91,27
1970-01-01 00:00:00.000000029,3834.5085,91,27
1970-01-01 00:00:00.000000030,3879.3633,91,27
1970-01-01 00:00:00.000000031,3911.9734,91,27
1970-01-01 00:00:00.000000032,3915.298,91,27
1970-01-01 00:00:00.000000033,3934.9473,91,27
1970-01-01 00:00:00.000000029,3834.5085,91,28
1970-01-01 00:00:00.000000030,3879.3633,91,28
1970-01-01 00:00:00.000000031,3911.9734,91,28
1970-01-01 00:00:00.000000032,3915.298,91,28
1970-01-01 00:00:00.000000033,3934.9473,91,28
1970-01-01 00:00:00.000000034,3932.188,91,28
1970-01-01 00:00:00.000000030,3879.3633,91,29
1970-01-01 00:00:00.000000031,3911.9734,91,29
1970-01-01 00:00:00.000000032,3915.298,91,29
1970-01-01 00:00:00.000000033,3934.9473,91,29
1970-01-01 00:00:00.000000034,3932.188,91,29
1970-01-01 00:00:00.000000035,3912.8074,91,29
1970-01-01 00:00:00.000000031,3911.9734,91,30
1970-01-01 00:00:00.000000032,3915.298,91,30
1970-01-01 00:00:00.000000033,3934.9473,91,30
1970-01-01 00:00:00.000000034,3932.188,91,30
1970-01-01 00:00:00.000000035,3912.8074,91,30
1970-01-01 00:00:00.000000036,3921.9573,91,30
1970-01-01 00:00:00.000000032,3915.298,91,31
1970-01-01 00:00:00.000000033,3934.9473,91,31
1970-01-01 00:00:00.000000034,3932.188,91,31
1970-01-01 00:00:00.000000035,3912.8074,91,31
1970-01-01 00:00:00.000000036,3921.9573,91,31
1970-01-01 00:00:00.000000037,3912.7327,91,31
1970-01-01 00:00:00.000000033,3934.9473,91,32
1970-01-01 00:00:00.000000034,3932.188,91,32
1970-01-01 00:00:00.000000035,3912.8074,91,32
1970-01-01 00:00:00.000000036,3921.9573,91,32
1970-01-01 00:00:00.000000037,3912.7327,91,32
1970-01-01 00:00:00.000000038,3910.9893,91,32
1970-01-01 00:00:00.000000034,3932.188,91,33
1970-01-01 00:00:00.000000035,3912.8074,91,33
1970-01-01 00:00:00.000000036,3921.9573,91,33
1970-01-01 00:00:00.000000037,3912.7327,91,33
1970-01-01 00:00:00.000000038,3910.9893,91,33
1970-01-01 00:00:00.000000039,3914.5447,91,33
1970-01-01 00:00:00.000000035,3912.8074,91,34
1970-01-01 00:00:00.000000036,3921.9573,91,34
1970-01-01 00:00:00.000000037,3912.7327,91,34
1970-01-01 00:00:00.000000038,3910.9893,91,34
1970-01-01 00:00:00.000000039,3914.5447,91,34
1970-01-01 00:00:00.000000040,3882.9814,91,34
1970-01-01 00:00:00.000000036,3921.9573,91,35
1970-01-01 00:00:00.000000037,3912.7327,91,35
1970-01-01 00:00:00.000000038,3910.9893,91,35
1970-01-01 00:00:00.000000039,3914.5447,91,35
1970-01-01 00:00:00.000000040,3882.9814,91,35
1970-01-01 00:00:00.000000041,3868.6926,91,35
1970-01-01 00:00:00.000000037,3912.7327,91,36
1970-01-01 00:00:00.000000038,3910.9893,91,36
1970-01-01 00:00:00.000000039,3914.5447,91,36
1970-01-01 00:00:00.000000040,3882.9814,91,36
1970-01-01 00:00:00.000000041,3868.6926,91,36
1970-01-01 00:00:00.000000042,3859.6514,91,36
1970-01-01 00:00:00.000000038,3910.9893,91,37
1970-01-01 00:00:00.000000039,3914.5447,91,37
1970-01-01 00:00:00.000000040,3882.9814,91,37
1970-01-01 00:00:00.000000041,3868.6926,91,37
1970-01-01 00:00:00.000000042,3859.6514,91,37
1970-01-01 00:00:00.000000043,3848.6726,91,37
1970-01-01 00:00:00.000000039,3914.5447,91,38
1970-01-01 00:00:00.000000040,3882.9814,91,38
1970-01-01 00:00:00.000000041,3868.6926,91,38
1970-01-01 00:00:00.000000042,3859.6514,91,38
1970-01-01 00:00:00.000000043,3848.6726,91,38
1970-01-01 00:00:00.000000044,3858.2947,91,38
1970-01-01 00:00:00.000000040,3882.9814,91,39
1970-01-01 00:00:00.000000041,3868.6926,91,39
1970-01-01 00:00:00.000000042,3859.6514,91,39
1970-01-01 00:00:00.000000043,3848.6726,91,39
1970-01-01 00:00:00.000000044,3858.2947,91,39
1970-01-01 00:00:00.000000045,3858.7366,91,39
1970-01-01 00:00:00.000000041,3868.6926,91,40
1970-01-01 00:00:00.000000042,3859.6514,91,40
1970-01-01 00:00:00.000000043,3848.6726,91,40
1970-01-01 00:00:00.000000044,3858.2947,91,40
1970-01-01 00:00:00.000000045,3858.7366,91,40
1970-01-01 00:00:00.000000046,3823.266,91,40
1970-01-01 00:00:00.000000042,3859.6514,91,41
1970-01-01 00:00:00.000000043,3848.6726,91,41
1970-01-01 00:00:00.000000044,3858.2947,91,41
1970-01-01 00:00:00.000000045,3858.7366,91,41
1970-01-01 00:00:00.000000046,3823.266,91,41
1970-01-01 00:00:00.000000047,3806.2092,91,41
1970-01-01 00:00:00.000000043,3848.6726,91,42
1970-01-01 00:00:00.000000044,3858.2947,91,42
1970-01-01 00:00:00.000000045,3858.7366,91,42
1970-01-01 00:00:00.000000046,3823.266,91,42
1970-01-01 00:00:00.000000047,3806.2092,91,42
1970-01-01 00:00:00.000000048,3798.4827,91,42
1970-01-01 00:00:00.000000044,3858.2947,91,43
1970-01-01 00:00:00.000000045,3858.7366,91,43
1970-01-01 00:00:00.000000046,3823.266,91,43
1970-01-01 00:00:00.000000047,3806.2092,91,43
1970-01-01 00:00:00.000000048,3798.4827,91,43
1970-01-01 00:00:00.000000049,3793.0154,91,43
1970-01-01 00:00:00.000000045,3858.7366,91,44
1970-01-01 00:00:00.000000046,3823.266,91,44
1970-01-01 00:00:00.000000047,3806.2092,91,44
1970-01-01 00:00:00.000000048,3798.4827,91,44
1970-01-01 00:00:00.000000049,3793.0154,91,44
1970-01-01 00:00:00.000000050,3826.7227,91,44
1970-01-01 00:00:00.000000046,3823.266,91,45
1970-01-01 00:00:00.000000047,3806.2092,91,45
1970-01-01 00:00:00.000000048,3798.4827,91,45
1970-01-01 00:00:00.000000049,3793.0154,91,45
1970-01-01 00:00:00.000000050,3826.7227,91,45
1970-01-01 00:00:00.000000051,3859.6487,91,45
1970-01-01 00:00:00.000000047,3806.2092,91,46
1970-01-01 00:00:00.000000048,3798.4827,91,46
1970-01-01 00:00:00.000000049,3793.0154,91,46
1970-01-01 00:00:00.000000050,3826.7227,91,46
1970-01-01 00:00:00.000000051,3859.6487,91,46
1970-01-01 00:00:00.000000052,3885.792,91,46
1970-01-01 00:00:00.000000048,3798.4827,91,47
1970-01-01 00:00:00.000000049,3793.0154,91,47
1970-01-01 00:00:00.000000050,3826.7227,91,47
1970-01-01 00:00:00.000000051,3859.6487,91,47
1970-01-01 00:00:00.000000052,3885.792,91,47
1970-01-01 00:00:00.000000053,3930.7488,91,47
1970-01-01 00:00:00.000000049,3793.0154,91,48
1970-01-01 00:00:00.000000050,3826.7227,91,48
1970-01-01 00:00:00.000000051,3859.6487,91,48
1970-01-01 00:00:00.000000052,3885.792,91,48
1970-01-01 00:00:00.000000053,3930.7488,91,48
1970-01-01 00:00:00.000000054,3953.2747,91,48
1970-01-01 00:00:00.000000050,3826.7227,91,49
1970-01-01 00:00:00.000000051,3859.6487,91,49
1970-01-01 00:00:00.000000052,3885.792,91,49
1970-01-01 00:00:00.000000053,3930.7488,91,49
1970-01-01 00:00:00.000000054,3953.2747,91,49
1970-01-01 00:00:00.000000055,3949.7554,91,49
1970-01-01 00:00:00.000000051,3859.6487,91,50
1970-01-01 00:00:00.000000052,3885.792,91,50
1970-01-01 00:00:00.000000053,3930.7488,91,50
1970-01-01 00:00:00.000000054,3953.2747,91,50
1970-01-01 00:00:00.000000055,3949.7554,91,50
1970-01-01 00:00:00.000000056,3950.0747,91,50
1970-01-01 00:00:00.000000052,3885.792,91,51
1970-01-01 00:00:00.000000053,3930.7488,91,51
1970-01-01 00:00:00.000000054,3953.2747,91,51
1970-01-01 00:00:00.000000055,3949.7554,91,51
1970-01-01 00:00:00.000000056,3950.0747,91,51
1970-01-01 00:00:00.000000057,3944.3433,91,51
1970-01-01 00:00:00.000000053,3930.7488,91,52
1970-01-01 00:00:00.000000054,3953.2747,91,52
1970-01-01 00:00:00.000000055,3949.7554,91,52
1970-01-01 00:00:00.000000056,3950.0747,91,52
1970-01-01 00:00:00.000000057,3944.3433,91,52
1970-01-01 00:00:00.000000058,3939.8206,91,52
1970-01-01 00:00:00.000000054,3953.2747,91,53
1970-01-01 00:00:00.000000055,3949.7554,91,53
1970-01-01 00:00:00.000000056,3950.0747,91,53
1970-01-01 00:00:00.000000057,3944.3433,91,53
1970-01-01 00:00:00.000000058,3939.8206,91,53
1970-01-01 00:00:00.000000059,3949.106,91,53
1970-01-01 00:00:00.000000055,3949.7554,91,54
1970-01-01 00:00:00.000000056,3950.0747,91,54
1970-01-01 00:00:00.000000057,3944.3433,91,54
1970-01-01 00:00:00.000000058,3939.8206,91,54
1970-01-01 00:00:00.000000059,3949.106,91,54
1970-01-01 00:00:00.000000060,3936.278,91,54
1970-01-01 00:00:00.000000056,3950.0747,91,55
1970-01-01 00:00:00.000000057,3944.3433,91,55
1970-01-01 00:00:00.000000058,3939.8206,91,55
1970-01-01 00:00:00.000000059,3949.106,91,55
1970-01-01 00:00:00.000000060,3936.278,91,55
1970-01-01 00:00:00.000000061,3923.6746,91,55
1970-01-01 00:00:00.000000057,3944.3433,91,56
1970-01-01 00:00:00.000000058,3939.8206,91,56
1970-01-01 00:00:00.000000059,3949.106,91,56
1970-01-01 00:00:00.000000060,3936.278,91,56
1970-01-01 00:00:00.000000061,3923.6746,91,56
1970-01-01 00:00:00.000000062,3923.2488,91,56
1970-01-01 00:00:00.000000058,3939.8206,91,57
1970-01-01 00:00:00.000000059,3949.106,91,57
1970-01-01 00:00:00.000000060,3936.278,91,57
1970-01-01 00:00:00.000000061,3923.6746,91,57
1970-01-01 00:00:00.000000062,3923.2488,91,57
1970-01-01 00:00:00.000000063,3903.0493,91,57
1970-01-01 00:00:00.000000059,3949.106,91,58
1970-01-01 00:00:00.000000060,3936.278,91,58
1970-01-01 00:00:00.000000061,3923.6746,91,58
1970-01-01 00:00:00.000000062,3923.2488,91,58
1970-01-01 00:00:00.000000063,3903.0493,91,58
1970-01-01 00:00:00.000000064,3905.5554,91,58
1970-01-01 00:00:00.000000060,3936.278,91,59
1970-01-01 00:00:00.000000061,3923.6746,91,59
1970-01-01 00:00:00.000000062,3923.2488,91,59
1970-01-01 00:00:00.000000063,3903.0493,91,59
1970-01-01 00:00:00.000000064,3905.5554,91,59
1970-01-01 00:00:00.000000065,3900.2634,91,59
1970-01-01 00:00:00.000000061,3923.6746,91,60
1970-01-01 00:00:00.000000062,3923.2488,91,60
1970-01-01 00:00:00.000000063,3903.0493,91,60
1970-01-01 00:00:00.000000064,3905.5554,91,60
1970-01-01 00:00:00.000000065,3900.2634,91,60
1970-01-01 00:00:00.000000066,3874.304,91,60
1970-01-01 00:00:00.000000062,3923.2488,91,61
1970-01-01 00:00:00.000000063,3903.0493,91,61
1970-01-01 00:00:00.000000064,3905.5554,91,61
1970-01-01 00:00:00.000000065,3900.2634,91,61
1970-01-01 00:00:00.000000066,3874.304,91,61
1970-01-01 00:00:00.000000067,3871.6033,91,61
1970-01-01 00:00:00.000000063,3903.0493,91,62
1970-01-01 00:00:00.000000064,3905.5554,91,62
1970-01-01 00:00:00.000000065,3900.2634,91,62
1970-01-01 00:00:00.000000066,3874.304,91,62
1970-01-01 00:00:00.000000067,3871.6033,91,62
1970-01-01 00:00:00.000000068,3861.318,91,62
1970-01-01 00:00:00.000000064,3905.5554,91,63
1970-01-01 00:00:00.000000065,3900.2634,91,63
1970-01-01 00:00:00.000000066,3874.304,91,63
1970-01-01 00:00:00.000000067,3871.6033,91,63
1970-01-01 00:00:00.000000068,3861.318,91,63
1970-01-01 00:00:00.000000069,3842.9333,91,63
1970-01-01 00:00:00.000000065,3900.2634,91,64
1970-01-01 00:00:00.000000066,3874.304,91,64
1970-01-01 00:00:00.000000067,3871.6033,91,64
1970-01-01 00:00:00.000000068,3861.318,91,64
1970-01-01 00:00:00.000000069,3842.9333,91,64
1970-01-01 00:00:00.000000070,3850.5867,91,64
1970-01-01 00:00:00.000000066,3874.304,91,65
1970-01-01 00:00:00.000000067,3871.6033,91,65
1970-01-01 00:00:00.000000068,3861.318,91,65
1970-01-01 00:00:00.000000069,3842.9333,91,65
1970-01-01 00:00:00.000000070,3850.5867,91,65
1970-01-01 00:00:00.000000071,3853.4233,91,65
1970-01-01 00:00:00.000000067,3871.6033,91,66
1970-01-01 00:00:00.000000068,3861.318,91,66
1970-01-01 00:00:00.000000069,3842.9333,91,66
1970-01-01 00:00:00.000000070,3850.5867,91,66
1970-01-01 00:00:00.000000071,3853.4233,91,66
1970-01-01 00:00:00.000000072,3853.308,91,66
1970-01-01 00:00:00.000000068,3861.318,91,67
1970-01-01 00:00:00.000000069,3842.9333,91,67
1970-01-01 00:00:00.000000070,3850.5867,91,67
1970-01-01 00:00:00.000000071,3853.4233,91,67
1970-01-01 00:00:00.000000072,3853.308,91,67
1970-01-01 00:00:00.000000073,3874.828,91,67
1970-01-01 00:00:00.000000069,3842.9333,91,68
1970-01-01 00:00:00.000000070,3850.5867,91,68
1970-01-01 00:00:00.000000071,3853.4233,91,68
1970-01-01 00:00:00.000000072,3853.308,91,68
1970-01-01 00:00:00.000000073,3874.828,91,68
1970-01-01 00:00:00.000000074,3879.3086,91,68
1970-01-01 00:00:00.000000070,3850.5867,91,69
1970-01-01 00:00:00.000000071,3853.4233,91,69
1970-01-01 00:00:00.000000072,3853.308,91,69
1970-01-01 00:00:00.000000073,3874.828,91,69
1970-01-01 00:00:00.000000074,3879.3086,91,69
1970-01-01 00:00:00.000000075,3878.3894,91,69
1970-01-01 00:00:00.000000071,3853.4233,91,70
1970-01-01 00:00:00.000000072,3853.308,91,70
1970-01-01 00:00:00.000000073,3874.828,91,70
1970-01-01 00:00:00.000000074,3879.3086,91,70
1970-01-01 00:00:00.000000075,3878.3894,91,70
1970-01-01 00:00:00.000000076,3885.7126,91,70
1970-01-01 00:00:00.000000072,3853.308,91,71
1970-01-01 00:00:00.000000073,3874.828,91,71
1970-01-01 00:00:00.000000074,3879.3086,91,71
1970-01-01 00:00:00.000000075,3878.3894,91,71
1970-01-01 00:00:00.000000076,3885.7126,91,71
1970-01-01 00:00:00.000000077,3863.8032,91,71
1970-01-01 00:00:00.000000073,3874.828,91,72
1970-01-01 00:00:00.000000074,3879.3086,91,72
1970-01-01 00:00:00.000000075,3878.3894,91,72
1970-01-01 00:00:00.000000076,3885.7126,91,72
1970-01-01 00:00:00.000000077,3863.8032,91,72
1970-01-01 00:00:00.000000078,3859.708,91,72
1970-01-01 00:00:00.000000074,3879.3086,91,73
1970-01-01 00:00:00.000000075,3878.3894,91,73
1970-01-01 00:00:00.000000076,3885.7126,91,73
1970-01-01 00:00:00.000000077,3863.8032,91,73
1970-01-01 00:00:00.000000078,3859.708,91,73
1970-01-01 00:00:00.000000079,3863.6633,91,73
1970-01-01 00:00:00.000000075,3878.3894,91,74
1970-01-01 00:00:00.000000076,3885.7126,91,74
1970-01-01 00:00:00.000000077,3863.8032,91,74
1970-01-01 00:00:00.000000078,3859.708,91,74
1970-01-01 00:00:00.000000079,3863.6633,91,74
1970-01-01 00:00:00.000000080,3860.432,91,74
1970-01-01 00:00:00.000000076,3885.7126,91,75
1970-01-01 00:00:00.000000077,3863.8032,91,75
1970-01-01 00:00:00.000000078,3859.708,91,75
1970-01-01 00:00:00.000000079,3863.6633,91,75
1970-01-01 00:00:00.000000080,3860.432,91,75
1970-01-01 00:00:00.000000081,3891.906,91,75
1970-01-01 00:00:00.000000077,3863.8032,91,76
1970-01-01 00:00:00.000000078,3859.708,91,76
1970-01-01 00:00:00.000000079,3863.6633,91,76
1970-01-01 00:00:00.000000080,3860.432,91,76
1970-01-01 00:00:00.000000081,3891.906,91,76
1970-01-01 00:00:00.000000082,3905.7708,91,76
1970-01-01 00:00:00.000000078,3859.708,91,77
1970-01-01 00:00:00.000000079,3863.6633,91,77
1970-01-01 00:00:00.000000080,3860.432,91,77
1970-01-01 00:00:00.000000081,3891.906,91,77
1970-01-01 00:00:00.000000082,3905.7708,91,77
1970-01-01 00:00:00.000000083,3885.368,91,77
1970-01-01 00:00:00.000000079,3863.6633,91,78
1970-01-01 00:00:00.000000080,3860.432,91,78
1970-01-01 00:00:00.000000081,3891.906,91,78
1970-01-01 00:00:00.000000082,3905.7708,91,78
1970-01-01 00:00:00.000000083,3885.368,91,78
1970-01-01 00:00:00.000000084,3886.3008,91,78
1970-01-01 00:00:00.000000080,3860.432,91,79
1970-01-01 00:00:00.000000081,3891.906,91,79
1970-01-01 00:00:00.000000082,3905.7708,91,79
1970-01-01 00:00:00.000000083,3885.368,91,79
1970-01-01 00:00:00.000000084,3886.3008,91,79
1970-01-01 00:00:00.000000085,3879.2693,91,79
1970-01-01 00:00:00.000000081,3891.906,91,80
1970-01-01 00:00:00.000000082,3905.7708,91,80
1970-01-01 00:00:00.000000083,3885.368,91,80
1970-01-01 00:00:00.000000084,3886.3008,91,80
1970-01-01 00:00:00.000000085,3879.2693,91,80
1970-01-01 00:00:00.000000086,3873.6846,91,80
1970-01-01 00:00:00.000000082,3905.7708,91,81
1970-01-01 00:00:00.000000083,3885.368,91,81
1970-01-01 00:00:00.000000084,3886.3008,91,81
1970-01-01 00:00:00.000000085,3879.2693,91,81
1970-01-01 00:00:00.000000086,3873.6846,91,81
1970-01-01 00:00:00.000000087,3905.626,91,81
1970-01-01 00:00:00.000000083,3885.368,91,82
1970-01-01 00:00:00.000000084,3886.3008,91,82
1970-01-01 00:00:00.000000085,3879.2693,91,82
1970-01-01 00:00:00.000000086,3873.6846,91,82
1970-01-01 00:00:00.000000087,3905.626,91,82
1970-01-01 00:00:00.000000088,3909.836,91,82
1970-01-01 00:00:00.000000084,3886.3008,91,83
1970-01-01 00:00:00.000000085,3879.2693,91,83
1970-01-01 00:00:00.000000086,3873.6846,91,83
1970-01-01 00:00:00.000000087,3905.626,91,83
1970-01-01 00:00:00.000000088,3909.836,91,83
1970-01-01 00:00:00.000000089,3900.5747,91,83
1970-01-01 00:00:00.000000085,3879.2693,91,84
1970-01-01 00:00:00.000000086,3873.6846,91,84
1970-01-01 00:00:00.000000087,3905.626,91,84
1970-01-01 00:00:00.000000088,3909.836,91,84
1970-01-01 00:00:00.000000089,3900.5747,91,84
1970-01-01 00:00:00.000000090,3893.9526,91,84
1970-01-01 00:00:00.000000086,3873.6846,91,85
1970-01-01 00:00:00.000000087,3905.626,91,85
1970-01-01 00:00:00.000000088,3909.836,91,85
1970-01-01 00:00:00.000000089,3900.5747,91,85
1970-01-01 00:00:00.000000090,3893.9526,91,85
1970-01-01 00:00:00.000000091,3862.0854,91,85
1970-01-01 00:00:00.000000087,3905.626,91,86
1970-01-01 00:00:00.000000088,3909.836,91,86
1970-01-01 00:00:00.000000089,3900.5747,91,86
1970-01-01 00:00:00.000000090,3893.9526,91,86
1970-01-01 00:00:00.000000091,3862.0854,91,86
1970-01-01 00:00:00.000000092,3832.8467,91,86
1970-01-01 00:00:00.000000088,3909.836,91,87
1970-01-01 00:00:00.000000089,3900.5747,91,87
1970-01-01 00:00:00.000000090,3893.9526,91,87
1970-01-01 00:00:00.000000091,3862.0854,91,87
1970-01-01 00:00:00.000000092,3832.8467,91,87
1970-01-01 00:00:00.000000093,3814.096,91,87
1970-01-01 00:00:00.000000089,3900.5747,91,88
1970-01-01 00:00:00.000000090,3893.9526,91,88
1970-01-01 00:00:00.000000091,3862.0854,91,88
1970-01-01 00:00:00.000000092,3832.8467,91,88
1970-01-01 00:00:00.000000093,3814.096,91,88
1970-01-01 00:00:00.000000094,3788.4126,91,88
1970-01-01 00:00:00.000000090,3893.9526,91,89
1970-01-01 00:00:00.000000091,3862.0854,91,89
1970-01-01 00:00:00.000000092,3832.8467,91,89
1970-01-01 00:00:00.000000093,3814.096,91,89
1970-01-01 00:00:00.000000094,3788.4126,91,89
1970-01-01 00:00:00.000000095,3780.5793,91,89
1970-01-01 00:00:00.000000091,3862.0854,91,90
1970-01-01 00:00:00.000000092,3832.8467,91,90
1970-01-01 00:00:00.000000093,3814.096,91,90
1970-01-01 00:00:00.000000094,3788.4126,91,90
1970-01-01 00:00:00.000000095,3780.5793,91,90
1970-01-01 00:00:00.000000096,3790.93,91,90
1970-01-01 00:00:00.000000092,3832.8467,91,91
1970-01-01 00:00:00.000000093,3814.096,91,91
1970-01-01 00:00:00.000000094,3788.4126,91,91
1970-01-01 00:00:00.000000095,3780.5793,91,91
1970-01-01 00:00:00.000000096,3790.93,91,91
1970-01-01 00:00:00.000000097,3798.7573,91,91
1970-01-01 00:00:00.000000093,3814.096,91,92
1970-01-01 00:00:00.000000094,3788.4126,91,92
1970-01-01 00:00:00.000000095,3780.5793,91,92
1970-01-01 00:00:00.000000096,3790.93,91,92
1970-01-01 00:00:00.000000097,3798.7573,91,92
1970-01-01 00:00:00.000000098,3821.508,91,92
1970-01-01 00:00:00.000000094,3788.4126,91,93
1970-01-01 00:00:00.000000095,3780.5793,91,93
1970-01-01 00:00:00.000000096,3790.93,91,93
1970-01-01 00:00:00.000000097,3798.7573,91,93
1970-01-01 00:00:00.000000098,3821.508,91,93
1970-01-01 00:00:00.000000099,3844.0774,91,93
1970-01-01 00:00:00.000000095,3780.5793,91,94
1970-01-01 00:00:00.000000096,3790.93,91,94
1970-01-01 00:00:00.000000097,3798.7573,91,94
1970-01-01 00:00:00.000000098,3821.508,91,94
1970-01-01 00:00:00.000000099,3844.0774,91,94
1970-01-01 00:00:00.000000100,3845.974,91,94
1970-01-01 00:00:00.000000096,3790.93,91,95
1970-01-01 00:00:00.000000097,3798.7573,91,95
1970-01-01 00:00:00.000000098,3821.508,91,95
1970-01-01 00:00:00.000000099,3844.0774,91,95
1970-01-01 00:00:00.000000100,3845.974,91,95
1970-01-01 00:00:00.000000101,3855.19,91,95
1970-01-01 00:00:00.000000097,3798.7573,91,96
1970-01-01 00:00:00.000000098,3821.508,91,96
1970-01-01 00:00:00.000000099,3844.0774,91,96
1970-01-01 00:00:00.000000100,3845.974,91,96
1970-01-01 00:00:00.000000101,3855.19,91,96
1970-01-01 00:00:00.000000102,3853.3767,91,96
1970-01-01 00:00:00.000000098,3821.508,91,97
1970-01-01 00:00:00.000000099,3844.0774,91,97
1970-01-01 00:00:00.000000100,3845.974,91,97
1970-01-01 00:00:00.000000101,3855.19,91,97
1970-01-01 00:00:00.000000102,3853.3767,91,97
1970-01-01 00:00:00.000000103,3834.2654,91,97
1970-01-01 00:00:00.000000099,3844.0774,91,98
1970-01-01 00:00:00.000000100,3845.974,91,98
1970-01-01 00:00:00.000000101,3855.19,91,98
1970-01-01 00:00:00.000000102,3853.3767,91,98
