sequence_index,second_chamber_filling,block_idx,fcst_origin
1970-01-01 00:00:00.000000042,68.68729,208,40
1970-01-01 00:00:00.000000043,70.27489,208,40
1970-01-01 00:00:00.000000044,71.25289,208,40
1970-01-01 00:00:00.000000045,69.304596,208,40
1970-01-01 00:00:00.000000046,67.5,208,40
1970-01-01 00:00:00.000000042,68.68729,208,41
1970-01-01 00:00:00.000000043,70.27489,208,41
1970-01-01 00:00:00.000000044,71.25289,208,41
1970-01-01 00:00:00.000000045,69.304596,208,41
1970-01-01 00:00:00.000000046,67.5,208,41
1970-01-01 00:00:00.000000047,65.451385,208,41
1970-01-01 00:00:00.000000043,70.27489,208,42
1970-01-01 00:00:00.000000044,71.25289,208,42
1970-01-01 00:00:00.000000045,69.304596,208,42
1970-01-01 00:00:00.000000046,67.5,208,42
1970-01-01 00:00:00.000000047,65.451385,208,42
1970-01-01 00:00:00.000000048,66.358986,208,42
1970-01-01 00:00:00.000000044,71.25289,208,43
1970-01-01 00:00:00.000000045,69.304596,208,43
1970-01-01 00:00:00.000000046,67.5,208,43
1970-01-01 00:00:00.000000047,65.451385,208,43
1970-01-01 00:00:00.000000048,66.358986,208,43
1970-01-01 00:00:00.000000049,67.3698,208,43
1970-01-01 00:00:00.000000045,69.304596,208,44
1970-01-01 00:00:00.000000046,67.5,208,44
1970-01-01 00:00:00.000000047,65.451385,208,44
1970-01-01 00:00:00.000000048,66.358986,208,44
1970-01-01 00:00:00.000000049,67.3698,208,44
1970-01-01 00:00:00.000000050,67.9379,208,44
1970-01-01 00:00:00.000000046,67.5,208,45
1970-01-01 00:00:00.000000047,65.451385,208,45
1970-01-01 00:00:00.000000048,66.358986,208,45
1970-01-01 00:00:00.000000049,67.3698,208,45
1970-01-01 00:00:00.000000050,67.9379,208,45
1970-01-01 00:00:00.000000051,66.9454,208,45
1970-01-01 00:00:00.000000047,65.451385,208,46
1970-01-01 00:00:00.000000048,66.358986,208,46
1970-01-01 00:00:00.000000049,67.3698,208,46
1970-01-01 00:00:00.000000050,67.9379,208,46
1970-01-01 00:00:00.000000051,66.9454,208,46
1970-01-01 00:00:00.000000052,67.067894,208,46
1970-01-01 00:00:00.000000048,66.358986,208,47
1970-01-01 00:00:00.000000049,67.3698,208,47
1970-01-01 00:00:00.000000050,67.9379,208,47
1970-01-01 00:00:00.000000051,66.9454,208,47
1970-01-01 00:00:00.000000052,67.067894,208,47
1970-01-01 00:00:00.000000053,66.15065,208,47
1970-01-01 00:00:00.000000049,67.3698,208,48
1970-01-01 00:00:00.000000050,67.9379,208,48
1970-01-01 00:00:00.000000051,66.9454,208,48
1970-01-01 00:00:00.000000052,67.067894,208,48
1970-01-01 00:00:00.000000053,66.15065,208,48
1970-01-01 00:00:00.000000054,64.56115,208,48
1970-01-01 00:00:00.000000050,67.9379,208,49
1970-01-01 00:00:00.000000051,66.9454,208,49
1970-01-01 00:00:00.000000052,67.067894,208,49
1970-01-01 00:00:00.000000053,66.15065,208,49
1970-01-01 00:00:00.000000054,64.56115,208,49
1970-01-01 00:00:00.000000055,63.223373,208,49
1970-01-01 00:00:00.000000051,66.9454,208,50
1970-01-01 00:00:00.000000052,67.067894,208,50
1970-01-01 00:00:00.000000053,66.15065,208,50
1970-01-01 00:00:00.000000054,64.56115,208,50
1970-01-01 00:00:00.000000055,63.223373,208,50
1970-01-01 00:00:00.000000056,61.330055,208,50
1970-01-01 00:00:00.000000052,67.067894,208,51
1970-01-01 00:00:00.000000053,66.15065,208,51
1970-01-01 00:00:00.000000054,64.56115,208,51
1970-01-01 00:00:00.000000055,63.223373,208,51
1970-01-01 00:00:00.000000056,61.330055,208,51
1970-01-01 00:00:00.000000057,61.68499,208,51
1970-01-01 00:00:00.000000053,66.15065,208,52
1970-01-01 00:00:00.000000054,64.56115,208,52
1970-01-01 00:00:00.000000055,63.223373,208,52
1970-01-01 00:00:00.000000056,61.330055,208,52
1970-01-01 00:00:00.000000057,61.68499,208,52
1970-01-01 00:00:00.000000058,63.074844,208,52
1970-01-01 00:00:00.000000054,64.56115,208,53
1970-01-01 00:00:00.000000055,63.223373,208,53
1970-01-01 00:00:00.000000056,61.330055,208,53
1970-01-01 00:00:00.000000057,61.68499,208,53
1970-01-01 00:00:00.000000058,63.074844,208,53
1970-01-01 00:00:00.000000059,62.872303,208,53
1970-01-01 00:00:00.000000055,63.223373,208,54
1970-01-01 00:00:00.000000056,61.330055,208,54
1970-01-01 00:00:00.000000057,61.68499,208,54
1970-01-01 00:00:00.000000058,63.074844,208,54
1970-01-01 00:00:00.000000059,62.872303,208,54
1970-01-01 00:00:00.000000060,60.986694,208,54
1970-01-01 00:00:00.000000004,61.171867,209,3
1970-01-01 00:00:00.000000005,61.37732,209,3
1970-01-01 00:00:00.000000006,61.94927,209,3
1970-01-01 00:00:00.000000007,62.401627,209,3
1970-01-01 00:00:00.000000008,62.90027,209,3
1970-01-01 00:00:00.000000009,63.36611,209,3
1970-01-01 00:00:00.000000005,61.37732,209,4
1970-01-01 00:00:00.000000006,61.94927,209,4
1970-01-01 00:00:00.000000007,62.401627,209,4
1970-01-01 00:00:00.000000008,62.90027,209,4
1970-01-01 00:00:00.000000009,63.36611,209,4
1970-01-01 00:00:00.000000010,64.01911,209,4
1970-01-01 00:00:00.000000006,61.94927,209,5
1970-01-01 00:00:00.000000007,62.401627,209,5
1970-01-01 00:00:00.000000008,62.90027,209,5
1970-01-01 00:00:00.000000009,63.36611,209,5
1970-01-01 00:00:00.000000010,64.01911,209,5
1970-01-01 00:00:00.000000011,64.26602,209,5
1970-01-01 00:00:00.000000007,62.401627,209,6
1970-01-01 00:00:00.000000008,62.90027,209,6
1970-01-01 00:00:00.000000009,63.36611,209,6
1970-01-01 00:00:00.000000010,64.01911,209,6
1970-01-01 00:00:00.000000011,64.26602,209,6
1970-01-01 00:00:00.000000012,64.55731,209,6
1970-01-01 00:00:00.000000008,62.90027,209,7
1970-01-01 00:00:00.000000009,63.36611,209,7
1970-01-01 00:00:00.000000010,64.01911,209,7
1970-01-01 00:00:00.000000011,64.26602,209,7
1970-01-01 00:00:00.000000012,64.55731,209,7
1970-01-01 00:00:00.000000013,65.08488,209,7
1970-01-01 00:00:00.000000009,63.36611,209,8
1970-01-01 00:00:00.000000010,64.01911,209,8
1970-01-01 00:00:00.000000011,64.26602,209,8
1970-01-01 00:00:00.000000012,64.55731,209,8
1970-01-01 00:00:00.000000013,65.08488,209,8
1970-01-01 00:00:00.000000014,65.76292,209,8
1970-01-01 00:00:00.000000010,64.01911,209,9
1970-01-01 00:00:00.000000011,64.26602,209,9
1970-01-01 00:00:00.000000012,64.55731,209,9
1970-01-01 00:00:00.000000013,65.08488,209,9
1970-01-01 00:00:00.000000014,65.76292,209,9
1970-01-01 00:00:00.000000015,65.702156,209,9
1970-01-01 00:00:00.000000011,64.26602,209,10
1970-01-01 00:00:00.000000012,64.55731,209,10
1970-01-01 00:00:00.000000013,65.08488,209,10
1970-01-01 00:00:00.000000014,65.76292,209,10
1970-01-01 00:00:00.000000015,65.702156,209,10
1970-01-01 00:00:00.000000016,65.462006,209,10
1970-01-01 00:00:00.000000012,64.55731,209,11
1970-01-01 00:00:00.000000013,65.08488,209,11
1970-01-01 00:00:00.000000014,65.76292,209,11
1970-01-01 00:00:00.000000015,65.702156,209,11
1970-01-01 00:00:00.000000016,65.462006,209,11
1970-01-01 00:00:00.000000017,65.5247,209,11
1970-01-01 00:00:00.000000013,65.08488,209,12
1970-01-01 00:00:00.000000014,65.76292,209,12
1970-01-01 00:00:00.000000015,65.702156,209,12
1970-01-01 00:00:00.000000016,65.462006,209,12
1970-01-01 00:00:00.000000017,65.5247,209,12
1970-01-01 00:00:00.000000018,66.232635,209,12
1970-01-01 00:00:00.000000014,65.76292,209,13
1970-01-01 00:00:00.000000015,65.702156,209,13
1970-01-01 00:00:00.000000016,65.462006,209,13
1970-01-01 00:00:00.000000017,65.5247,209,13
1970-01-01 00:00:00.000000018,66.232635,209,13
1970-01-01 00:00:00.000000019,67.07851,209,13
1970-01-01 00:00:00.000000015,65.702156,209,14
1970-01-01 00:00:00.000000016,65.462006,209,14
1970-01-01 00:00:00.000000017,65.5247,209,14
1970-01-01 00:00:00.000000018,66.232635,209,14
1970-01-01 00:00:00.000000019,67.07851,209,14
1970-01-01 00:00:00.000000020,67.5627,209,14
1970-01-01 00:00:00.000000016,65.462006,209,15
1970-01-01 00:00:00.000000017,65.5247,209,15
1970-01-01 00:00:00.000000018,66.232635,209,15
1970-01-01 00:00:00.000000019,67.07851,209,15
1970-01-01 00:00:00.000000020,67.5627,209,15
1970-01-01 00:00:00.000000021,68.20023,209,15
1970-01-01 00:00:00.000000017,65.5247,209,16
1970-01-01 00:00:00.000000018,66.232635,209,16
1970-01-01 00:00:00.000000019,67.07851,209,16
1970-01-01 00:00:00.000000020,67.5627,209,16
1970-01-01 00:00:00.000000021,68.20023,209,16
1970-01-01 00:00:00.000000022,68.15875,209,16
1970-01-01 00:00:00.000000018,66.232635,209,17
1970-01-01 00:00:00.000000019,67.07851,209,17
1970-01-01 00:00:00.000000020,67.5627,209,17
1970-01-01 00:00:00.000000021,68.20023,209,17
1970-01-01 00:00:00.000000022,68.15875,209,17
1970-01-01 00:00:00.000000023,67.804794,209,17
1970-01-01 00:00:00.000000019,67.07851,209,18
1970-01-01 00:00:00.000000020,67.5627,209,18
1970-01-01 00:00:00.000000021,68.20023,209,18
1970-01-01 00:00:00.000000022,68.15875,209,18
1970-01-01 00:00:00.000000023,67.804794,209,18
1970-01-01 00:00:00.000000024,67.45372,209,18
1970-01-01 00:00:00.000000020,67.5627,209,19
1970-01-01 00:00:00.000000021,68.20023,209,19
1970-01-01 00:00:00.000000022,68.15875,209,19
1970-01-01 00:00:00.000000023,67.804794,209,19
1970-01-01 00:00:00.000000024,67.45372,209,19
1970-01-01 00:00:00.000000025,67.14699,209,19
1970-01-01 00:00:00.000000021,68.20023,209,20
1970-01-01 00:00:00.000000022,68.15875,209,20
1970-01-01 00:00:00.000000023,67.804794,209,20
1970-01-01 00:00:00.000000024,67.45372,209,20
1970-01-01 00:00:00.000000025,67.14699,209,20
1970-01-01 00:00:00.000000026,66.73706,209,20
1970-01-01 00:00:00.000000022,68.15875,209,21
1970-01-01 00:00:00.000000023,67.804794,209,21
1970-01-01 00:00:00.000000024,67.45372,209,21
1970-01-01 00:00:00.000000025,67.14699,209,21
1970-01-01 00:00:00.000000026,66.73706,209,21
1970-01-01 00:00:00.000000027,66.65895,209,21
1970-01-01 00:00:00.000000023,67.804794,209,22
1970-01-01 00:00:00.000000024,67.45372,209,22
1970-01-01 00:00:00.000000025,67.14699,209,22
1970-01-01 00:00:00.000000026,66.73706,209,22
1970-01-01 00:00:00.000000027,66.65895,209,22
1970-01-01 00:00:00.000000028,67.90413,209,22
1970-01-01 00:00:00.000000024,67.45372,209,23
1970-01-01 00:00:00.000000025,67.14699,209,23
1970-01-01 00:00:00.000000026,66.73706,209,23
1970-01-01 00:00:00.000000027,66.65895,209,23
1970-01-01 00:00:00.000000028,67.90413,209,23
1970-01-01 00:00:00.000000029,68.95737,209,23
1970-01-01 00:00:00.000000025,67.14699,209,24
1970-01-01 00:00:00.000000026,66.73706,209,24
1970-01-01 00:00:00.000000027,66.65895,209,24
1970-01-01 00:00:00.000000028,67.90413,209,24
1970-01-01 00:00:00.000000029,68.95737,209,24
1970-01-01 00:00:00.000000030,67.67071,209,24
1970-01-01 00:00:00.000000026,66.73706,209,25
1970-01-01 00:00:00.000000027,66.65895,209,25
1970-01-01 00:00:00.000000028,67.90413,209,25
1970-01-01 00:00:00.000000029,68.95737,209,25
1970-01-01 00:00:00.000000030,67.67071,209,25
1970-01-01 00:00:00.000000031,64.86015,209,25
1970-01-01 00:00:00.000000027,66.65895,209,26
1970-01-01 00:00:00.000000028,67.90413,209,26
1970-01-01 00:00:00.000000029,68.95737,209,26
1970-01-01 00:00:00.000000030,67.67071,209,26
1970-01-01 00:00:00.000000031,64.86015,209,26
1970-01-01 00:00:00.000000032,64.1445,209,26
1970-01-01 00:00:00.000000028,67.90413,209,27
1970-01-01 00:00:00.000000029,68.95737,209,27
1970-01-01 00:00:00.000000030,67.67071,209,27
1970-01-01 00:00:00.000000031,64.86015,209,27
1970-01-01 00:00:00.000000032,64.1445,209,27
1970-01-01 00:00:00.000000033,64.12231,209,27
1970-01-01 00:00:00.000000029,68.95737,209,28
1970-01-01 00:00:00.000000030,67.67071,209,28
1970-01-01 00:00:00.000000031,64.86015,209,28
1970-01-01 00:00:00.000000032,64.1445,209,28
1970-01-01 00:00:00.000000033,64.12231,209,28
1970-01-01 00:00:00.000000034,64.1686,209,28
1970-01-01 00:00:00.000000030,67.67071,209,29
1970-01-01 00:00:00.000000031,64.86015,209,29
1970-01-01 00:00:00.000000032,64.1445,209,29
1970-01-01 00:00:00.000000033,64.12231,209,29
1970-01-01 00:00:00.000000034,64.1686,209,29
1970-01-01 00:00:00.000000035,64.56213,209,29
1970-01-01 00:00:00.000000031,64.86015,209,30
1970-01-01 00:00:00.000000032,64.1445,209,30
1970-01-01 00:00:00.000000033,64.12231,209,30
1970-01-01 00:00:00.000000034,64.1686,209,30
1970-01-01 00:00:00.000000035,64.56213,209,30
1970-01-01 00:00:00.000000036,65.36072,209,30
1970-01-01 00:00:00.000000032,64.1445,209,31
1970-01-01 00:00:00.000000033,64.12231,209,31
1970-01-01 00:00:00.000000034,64.1686,209,31
1970-01-01 00:00:00.000000035,64.56213,209,31
1970-01-01 00:00:00.000000036,65.36072,209,31
1970-01-01 00:00:00.000000037,65.46006,209,31
1970-01-01 00:00:00.000000033,64.12231,209,32
1970-01-01 00:00:00.000000034,64.1686,209,32
1970-01-01 00:00:00.000000035,64.56213,209,32
1970-01-01 00:00:00.000000036,65.36072,209,32
1970-01-01 00:00:00.000000037,65.46006,209,32
1970-01-01 00:00:00.000000038,65.32793,209,32
1970-01-01 00:00:00.000000034,64.1686,209,33
1970-01-01 00:00:00.000000035,64.56213,209,33
1970-01-01 00:00:00.000000036,65.36072,209,33
1970-01-01 00:00:00.000000037,65.46006,209,33
1970-01-01 00:00:00.000000038,65.32793,209,33
1970-01-01 00:00:00.000000039,65.505394,209,33
1970-01-01 00:00:00.000000035,64.56213,209,34
1970-01-01 00:00:00.000000036,65.36072,209,34
1970-01-01 00:00:00.000000037,65.46006,209,34
1970-01-01 00:00:00.000000038,65.32793,209,34
1970-01-01 00:00:00.000000039,65.505394,209,34
1970-01-01 00:00:00.000000040,65.54494,209,34
1970-01-01 00:00:00.000000036,65.36072,209,35
1970-01-01 00:00:00.000000037,65.46006,209,35
1970-01-01 00:00:00.000000038,65.32793,209,35
1970-01-01 00:00:00.000000039,65.505394,209,35
1970-01-01 00:00:00.000000040,65.54494,209,35
1970-01-01 00:00:00.000000041,65.92304,209,35
1970-01-01 00:00:00.000000037,65.46006,209,36
1970-01-01 00:00:00.000000038,65.32793,209,36
1970-01-01 00:00:00.000000039,65.505394,209,36
1970-01-01 00:00:00.000000040,65.54494,209,36
1970-01-01 00:00:00.000000041,65.92304,209,36
1970-01-01 00:00:00.000000042,65.53723,209,36
1970-01-01 00:00:00.000000038,65.32793,209,37
1970-01-01 00:00:00.000000039,65.505394,209,37
1970-01-01 00:00:00.000000040,65.54494,209,37
1970-01-01 00:00:00.000000041,65.92304,209,37
1970-01-01 00:00:00.000000042,65.53723,209,37
1970-01-01 00:00:00.000000043,65.47549,209,37
1970-01-01 00:00:00.000000039,65.505394,209,38
1970-01-01 00:00:00.000000040,65.54494,209,38
1970-01-01 00:00:00.000000041,65.92304,209,38
1970-01-01 00:00:00.000000042,65.53723,209,38
1970-01-01 00:00:00.000000043,65.47549,209,38
1970-01-01 00:00:00.000000044,65.70312,209,38
1970-01-01 00:00:00.000000040,65.54494,209,39
1970-01-01 00:00:00.000000041,65.92304,209,39
1970-01-01 00:00:00.000000042,65.53723,209,39
1970-01-01 00:00:00.000000043,65.47549,209,39
1970-01-01 00:00:00.000000044,65.70312,209,39
1970-01-01 00:00:00.000000045,65.518906,209,39
1970-01-01 00:00:00.000000041,65.92304,209,40
1970-01-01 00:00:00.000000042,65.53723,209,40
1970-01-01 00:00:00.000000043,65.47549,209,40
1970-01-01 00:00:00.000000044,65.70312,209,40
1970-01-01 00:00:00.000000045,65.518906,209,40
1970-01-01 00:00:00.000000046,65.39738,209,40
1970-01-01 00:00:00.000000042,65.53723,209,41
1970-01-01 00:00:00.000000043,65.47549,209,41
1970-01-01 00:00:00.000000044,65.70312,209,41
1970-01-01 00:00:00.000000045,65.518906,209,41
1970-01-01 00:00:00.000000046,65.39738,209,41
1970-01-01 00:00:00.000000047,65.485146,209,41
1970-01-01 00:00:00.000000043,65.47549,209,42
1970-01-01 00:00:00.000000044,65.70312,209,42
1970-01-01 00:00:00.000000045,65.518906,209,42
1970-01-01 00:00:00.000000046,65.39738,209,42
1970-01-01 00:00:00.000000047,65.485146,209,42
1970-01-01 00:00:00.000000048,66.25289,209,42
1970-01-01 00:00:00.000000044,65.70312,209,43
1970-01-01 00:00:00.000000045,65.518906,209,43
1970-01-01 00:00:00.000000046,65.39738,209,43
1970-01-01 00:00:00.000000047,65.485146,209,43
1970-01-01 00:00:00.000000048,66.25289,209,43
1970-01-01 00:00:00.000000049,66.448685,209,43
1970-01-01 00:00:00.000000045,65.518906,209,44
1970-01-01 00:00:00.000000046,65.39738,209,44
1970-01-01 00:00:00.000000047,65.485146,209,44
1970-01-01 00:00:00.000000048,66.25289,209,44
1970-01-01 00:00:00.000000049,66.448685,209,44
1970-01-01 00:00:00.000000050,66.49112,209,44
1970-01-01 00:00:00.000000046,65.39738,209,45
1970-01-01 00:00:00.000000047,65.485146,209,45
1970-01-01 00:00:00.000000048,66.25289,209,45
1970-01-01 00:00:00.000000049,66.448685,209,45
1970-01-01 00:00:00.000000050,66.49112,209,45
1970-01-01 00:00:00.000000051,66.513306,209,45
1970-01-01 00:00:00.000000047,65.485146,209,46
1970-01-01 00:00:00.000000048,66.25289,209,46
1970-01-01 00:00:00.000000049,66.448685,209,46
1970-01-01 00:00:00.000000050,66.49112,209,46
1970-01-01 00:00:00.000000051,66.513306,209,46
1970-01-01 00:00:00.000000052,66.87017,209,46
1970-01-01 00:00:00.000000048,66.25289,209,47
1970-01-01 00:00:00.000000049,66.448685,209,47
1970-01-01 00:00:00.000000050,66.49112,209,47
1970-01-01 00:00:00.000000051,66.513306,209,47
1970-01-01 00:00:00.000000052,66.87017,209,47
1970-01-01 00:00:00.000000053,67.142166,209,47
1970-01-01 00:00:00.000000049,66.448685,209,48
1970-01-01 00:00:00.000000050,66.49112,209,48
1970-01-01 00:00:00.000000051,66.513306,209,48
1970-01-01 00:00:00.000000052,66.87017,209,48
1970-01-01 00:00:00.000000053,67.142166,209,48
1970-01-01 00:00:00.000000054,67.09105,209,48
1970-01-01 00:00:00.000000050,66.49112,209,49
1970-01-01 00:00:00.000000051,66.513306,209,49
1970-01-01 00:00:00.000000052,66.87017,209,49
1970-01-01 00:00:00.000000053,67.142166,209,49
1970-01-01 00:00:00.000000054,67.09105,209,49
1970-01-01 00:00:00.000000055,67.337006,209,49
1970-01-01 00:00:00.000000051,66.513306,209,50
1970-01-01 00:00:00.000000052,66.87017,209,50
1970-01-01 00:00:00.000000053,67.142166,209,50
1970-01-01 00:00:00.000000054,67.09105,209,50
1970-01-01 00:00:00.000000055,67.337006,209,50
1970-01-01 00:00:00.000000056,67.63889,209,50
1970-01-01 00:00:00.000000052,66.87017,209,51
1970-01-01 00:00:00.000000053,67.142166,209,51
1970-01-01 00:00:00.000000054,67.09105,209,51
1970-01-01 00:00:00.000000055,67.337006,209,51
1970-01-01 00:00:00.000000056,67.63889,209,51
1970-01-01 00:00:00.000000057,67.558846,209,51
1970-01-01 00:00:00.000000053,67.142166,209,52
1970-01-01 00:00:00.000000054,67.09105,209,52
1970-01-01 00:00:00.000000055,67.337006,209,52
1970-01-01 00:00:00.000000056,67.63889,209,52
1970-01-01 00:00:00.000000057,67.558846,209,52
1970-01-01 00:00:00.000000058,68.0054,209,52
1970-01-01 00:00:00.000000054,67.09105,209,53
1970-01-01 00:00:00.000000055,67.337006,209,53
1970-01-01 00:00:00.000000056,67.63889,209,53
1970-01-01 00:00:00.000000057,67.558846,209,53
1970-01-01 00:00:00.000000058,68.0054,209,53
1970-01-01 00:00:00.000000059,68.08063,209,53
1970-01-01 00:00:00.000000055,67.337006,209,54
1970-01-01 00:00:00.000000056,67.63889,209,54
1970-01-01 00:00:00.000000057,67.558846,209,54
1970-01-01 00:00:00.000000058,68.0054,209,54
1970-01-01 00:00:00.000000059,68.08063,209,54
1970-01-01 00:00:00.000000060,68.11729,209,54
1970-01-01 00:00:00.000000004,61.73611,210,3
1970-01-01 00:00:00.000000005,61.84317,210,3
1970-01-01 00:00:00.000000006,63.4674,210,3
1970-01-01 00:00:00.000000007,64.311356,210,3
1970-01-01 00:00:00.000000008,65.0299,210,3
1970-01-01 00:00:00.000000009,65.5295,210,3
1970-01-01 00:00:00.000000005,61.84317,210,4
1970-01-01 00:00:00.000000006,63.4674,210,4
1970-01-01 00:00:00.000000007,64.311356,210,4
1970-01-01 00:00:00.000000008,65.0299,210,4
1970-01-01 00:00:00.000000009,65.5295,210,4
1970-01-01 00:00:00.000000010,66.0947,210,4
1970-01-01 00:00:00.000000006,63.4674,210,5
1970-01-01 00:00:00.000000007,64.311356,210,5
1970-01-01 00:00:00.000000008,65.0299,210,5
1970-01-01 00:00:00.000000009,65.5295,210,5
1970-01-01 00:00:00.000000010,66.0947,210,5
1970-01-01 00:00:00.000000011,66.51138,210,5
1970-01-01 00:00:00.000000007,64.311356,210,6
1970-01-01 00:00:00.000000008,65.0299,210,6
1970-01-01 00:00:00.000000009,65.5295,210,6
1970-01-01 00:00:00.000000010,66.0947,210,6
1970-01-01 00:00:00.000000011,66.51138,210,6
1970-01-01 00:00:00.000000012,66.77757,210,6
1970-01-01 00:00:00.000000008,65.0299,210,7
1970-01-01 00:00:00.000000009,65.5295,210,7
1970-01-01 00:00:00.000000010,66.0947,210,7
1970-01-01 00:00:00.000000011,66.51138,210,7
1970-01-01 00:00:00.000000012,66.77757,210,7
1970-01-01 00:00:00.000000013,67.11805,210,7
1970-01-01 00:00:00.000000009,65.5295,210,8
1970-01-01 00:00:00.000000010,66.0947,210,8
1970-01-01 00:00:00.000000011,66.51138,210,8
1970-01-01 00:00:00.000000012,66.77757,210,8
1970-01-01 00:00:00.000000013,67.11805,210,8
1970-01-01 00:00:00.000000014,67.27045,210,8
1970-01-01 00:00:00.000000010,66.0947,210,9
1970-01-01 00:00:00.000000011,66.51138,210,9
