sequence_index,return,block_idx,fcst_origin
1970-01-01 00:00:00.000000021,208.05426,129,20
1970-01-01 00:00:00.000000022,209.48837,129,21
1970-01-01 00:00:00.000000023,211.99426,129,22
1970-01-01 00:00:00.000000024,213.29964,129,23
1970-01-01 00:00:00.000000025,212.443,129,24
1970-01-01 00:00:00.000000026,213.4718,129,25
1970-01-01 00:00:00.000000027,211.7749,129,26
1970-01-01 00:00:00.000000028,213.6435,129,27
1970-01-01 00:00:00.000000029,216.16737,129,28
1970-01-01 00:00:00.000000030,215.32327,129,29
1970-01-01 00:00:00.000000031,207.8819,129,30
1970-01-01 00:00:00.000000032,206.86757,129,31
1970-01-01 00:00:00.000000033,206.45427,129,32
1970-01-01 00:00:00.000000034,203.07024,129,33
1970-01-01 00:00:00.000000035,201.6159,129,34
1970-01-01 00:00:00.000000036,202.17303,129,35
1970-01-01 00:00:00.000000037,205.28363,129,36
1970-01-01 00:00:00.000000038,204.57716,129,37
1970-01-01 00:00:00.000000039,200.61357,129,38
1970-01-01 00:00:00.000000040,201.40237,129,39
1970-01-01 00:00:00.000000041,200.0468,129,40
1970-01-01 00:00:00.000000042,198.91327,129,41
1970-01-01 00:00:00.000000043,198.0598,129,42
1970-01-01 00:00:00.000000044,197.75157,129,43
1970-01-01 00:00:00.000000045,199.3412,129,44
1970-01-01 00:00:00.000000046,196.03357,129,45
1970-01-01 00:00:00.000000047,194.46257,129,46
1970-01-01 00:00:00.000000048,191.4276,129,47
1970-01-01 00:00:00.000000049,187.3387,129,48
1970-01-01 00:00:00.000000050,167.97003,129,49
1970-01-01 00:00:00.000000051,149.795,129,50
1970-01-01 00:00:00.000000052,149.78687,129,51
1970-01-01 00:00:00.000000053,155.7979,129,52
1970-01-01 00:00:00.000000054,161.42064,129,53
1970-01-01 00:00:00.000000055,168.7776,129,54
1970-01-01 00:00:00.000000056,174.26947,129,55
1970-01-01 00:00:00.000000057,179.05496,129,56
1970-01-01 00:00:00.000000058,174.34097,129,57
1970-01-01 00:00:00.000000059,184.41737,129,58
1970-01-01 00:00:00.000000060,156.98413,129,59
1970-01-01 00:00:00.000000061,149.0739,129,60
1970-01-01 00:00:00.000000062,146.73753,129,61
1970-01-01 00:00:00.000000063,153.93077,129,62
1970-01-01 00:00:00.000000064,167.53433,129,63
1970-01-01 00:00:00.000000065,175.96136,129,64
1970-01-01 00:00:00.000000066,183.2859,129,65
1970-01-01 00:00:00.000000067,190.9223,129,66
1970-01-01 00:00:00.000000068,197.37628,129,67
1970-01-01 00:00:00.000000006,119.17633,130,5
1970-01-01 00:00:00.000000007,125.79027,130,6
1970-01-01 00:00:00.000000008,132.30656,130,7
1970-01-01 00:00:00.000000009,137.82874,130,8
1970-01-01 00:00:00.000000010,143.72427,130,9
1970-01-01 00:00:00.000000011,149.3779,130,10
1970-01-01 00:00:00.000000012,153.31117,130,11
1970-01-01 00:00:00.000000013,155.03857,130,12
1970-01-01 00:00:00.000000014,158.2378,130,13
1970-01-01 00:00:00.000000015,160.08923,130,14
1970-01-01 00:00:00.000000016,158.97704,130,15
1970-01-01 00:00:00.000000017,160.07617,130,16
1970-01-01 00:00:00.000000018,157.5996,130,17
1970-01-01 00:00:00.000000019,155.1574,130,18
1970-01-01 00:00:00.000000020,155.37657,130,19
1970-01-01 00:00:00.000000021,154.66733,130,20
1970-01-01 00:00:00.000000022,155.65753,130,21
1970-01-01 00:00:00.000000023,158.61513,130,22
1970-01-01 00:00:00.000000024,161.3415,130,23
1970-01-01 00:00:00.000000025,165.4253,130,24
1970-01-01 00:00:00.000000026,163.55707,130,25
1970-01-01 00:00:00.000000027,166.4464,130,26
1970-01-01 00:00:00.000000028,168.8387,130,27
1970-01-01 00:00:00.000000029,172.26767,130,28
1970-01-01 00:00:00.000000030,171.5825,130,29
1970-01-01 00:00:00.000000031,175.07826,130,30
1970-01-01 00:00:00.000000032,176.7558,130,31
1970-01-01 00:00:00.000000033,176.6353,130,32
1970-01-01 00:00:00.000000034,179.3652,130,33
1970-01-01 00:00:00.000000035,179.8747,130,34
1970-01-01 00:00:00.000000036,182.29243,130,35
1970-01-01 00:00:00.000000037,184.012,130,36
1970-01-01 00:00:00.000000038,186.49324,130,37
1970-01-01 00:00:00.000000039,185.6418,130,38
1970-01-01 00:00:00.000000040,178.55797,130,39
1970-01-01 00:00:00.000000041,176.87306,130,40
1970-01-01 00:00:00.000000042,172.29863,130,41
1970-01-01 00:00:00.000000043,170.9229,130,42
1970-01-01 00:00:00.000000044,169.02003,130,43
1970-01-01 00:00:00.000000045,168.153,130,44
1970-01-01 00:00:00.000000046,165.32883,130,45
1970-01-01 00:00:00.000000047,164.91434,130,46
1970-01-01 00:00:00.000000048,163.8005,130,47
1970-01-01 00:00:00.000000049,163.63406,130,48
1970-01-01 00:00:00.000000050,162.9932,130,49
1970-01-01 00:00:00.000000051,159.44623,130,50
1970-01-01 00:00:00.000000052,159.97034,130,51
1970-01-01 00:00:00.000000053,159.58034,130,52
1970-01-01 00:00:00.000000054,158.73993,130,53
1970-01-01 00:00:00.000000055,155.9993,130,54
1970-01-01 00:00:00.000000056,154.30014,130,55
1970-01-01 00:00:00.000000057,154.3251,130,56
1970-01-01 00:00:00.000000058,148.96907,130,57
1970-01-01 00:00:00.000000059,145.76657,130,58
1970-01-01 00:00:00.000000060,144.34227,130,59
1970-01-01 00:00:00.000000061,140.87044,130,60
1970-01-01 00:00:00.000000062,136.83096,130,61
1970-01-01 00:00:00.000000063,137.5135,130,62
1970-01-01 00:00:00.000000064,137.85017,130,63
1970-01-01 00:00:00.000000065,138.60184,130,64
1970-01-01 00:00:00.000000066,139.394,130,65
1970-01-01 00:00:00.000000067,139.78464,130,66
1970-01-01 00:00:00.000000068,139.8892,130,67
1970-01-01 00:00:00.000000069,139.65573,130,68
1970-01-01 00:00:00.000000070,136.4041,130,69
1970-01-01 00:00:00.000000071,137.1908,130,70
1970-01-01 00:00:00.000000072,137.53017,130,71
1970-01-01 00:00:00.000000073,133.32643,130,72
1970-01-01 00:00:00.000000074,126.252464,130,73
1970-01-01 00:00:00.000000075,116.45206,130,74
1970-01-01 00:00:00.000000076,89.53735,130,75
1970-01-01 00:00:00.000000077,41.667923,130,76
1970-01-01 00:00:00.000000078,0.23108746,130,77
1970-01-01 00:00:00.000000079,0.23120716,130,78
1970-01-01 00:00:00.000000080,0.23123214,130,79
1970-01-01 00:00:00.000000081,0.231481,130,80
1970-01-01 00:00:00.000000082,0.23041417,130,81
1970-01-01 00:00:00.000000083,0.2306302,130,82
1970-01-01 00:00:00.000000084,0.23013465,130,83
