sequence_index,first_chamber_filling,block_idx,fcst_origin
1970-01-01 00:00:00.000000043,88.985344,189,40
1970-01-01 00:00:00.000000044,88.550354,189,40
1970-01-01 00:00:00.000000045,87.89449,189,40
1970-01-01 00:00:00.000000046,87.43923,189,40
1970-01-01 00:00:00.000000042,89.41843,189,41
1970-01-01 00:00:00.000000043,88.985344,189,41
1970-01-01 00:00:00.000000044,88.550354,189,41
1970-01-01 00:00:00.000000045,87.89449,189,41
1970-01-01 00:00:00.000000046,87.43923,189,41
1970-01-01 00:00:00.000000047,87.208694,189,41
1970-01-01 00:00:00.000000043,88.985344,189,42
1970-01-01 00:00:00.000000044,88.550354,189,42
1970-01-01 00:00:00.000000045,87.89449,189,42
1970-01-01 00:00:00.000000046,87.43923,189,42
1970-01-01 00:00:00.000000047,87.208694,189,42
1970-01-01 00:00:00.000000048,86.90683,189,42
1970-01-01 00:00:00.000000044,88.550354,189,43
1970-01-01 00:00:00.000000045,87.89449,189,43
1970-01-01 00:00:00.000000046,87.43923,189,43
1970-01-01 00:00:00.000000047,87.208694,189,43
1970-01-01 00:00:00.000000048,86.90683,189,43
1970-01-01 00:00:00.000000049,86.94444,189,43
1970-01-01 00:00:00.000000045,87.89449,189,44
1970-01-01 00:00:00.000000046,87.43923,189,44
1970-01-01 00:00:00.000000047,87.208694,189,44
1970-01-01 00:00:00.000000048,86.90683,189,44
1970-01-01 00:00:00.000000049,86.94444,189,44
1970-01-01 00:00:00.000000050,87.66975,189,44
1970-01-01 00:00:00.000000046,87.43923,189,45
1970-01-01 00:00:00.000000047,87.208694,189,45
1970-01-01 00:00:00.000000048,86.90683,189,45
1970-01-01 00:00:00.000000049,86.94444,189,45
1970-01-01 00:00:00.000000050,87.66975,189,45
1970-01-01 00:00:00.000000051,87.49229,189,45
1970-01-01 00:00:00.000000047,87.208694,189,46
1970-01-01 00:00:00.000000048,86.90683,189,46
1970-01-01 00:00:00.000000049,86.94444,189,46
1970-01-01 00:00:00.000000050,87.66975,189,46
1970-01-01 00:00:00.000000051,87.49229,189,46
1970-01-01 00:00:00.000000052,88.96413,189,46
1970-01-01 00:00:00.000000048,86.90683,189,47
1970-01-01 00:00:00.000000049,86.94444,189,47
1970-01-01 00:00:00.000000050,87.66975,189,47
1970-01-01 00:00:00.000000051,87.49229,189,47
1970-01-01 00:00:00.000000052,88.96413,189,47
1970-01-01 00:00:00.000000053,88.88407,189,47
1970-01-01 00:00:00.000000049,86.94444,189,48
1970-01-01 00:00:00.000000050,87.66975,189,48
1970-01-01 00:00:00.000000051,87.49229,189,48
1970-01-01 00:00:00.000000052,88.96413,189,48
1970-01-01 00:00:00.000000053,88.88407,189,48
1970-01-01 00:00:00.000000054,89.00463,189,48
1970-01-01 00:00:00.000000050,87.66975,189,49
1970-01-01 00:00:00.000000051,87.49229,189,49
1970-01-01 00:00:00.000000052,88.96413,189,49
1970-01-01 00:00:00.000000053,88.88407,189,49
1970-01-01 00:00:00.000000054,89.00463,189,49
1970-01-01 00:00:00.000000055,88.57349,189,49
1970-01-01 00:00:00.000000051,87.49229,189,50
1970-01-01 00:00:00.000000052,88.96413,189,50
1970-01-01 00:00:00.000000053,88.88407,189,50
1970-01-01 00:00:00.000000054,89.00463,189,50
1970-01-01 00:00:00.000000055,88.57349,189,50
1970-01-01 00:00:00.000000056,88.045906,189,50
1970-01-01 00:00:00.000000052,88.96413,189,51
1970-01-01 00:00:00.000000053,88.88407,189,51
1970-01-01 00:00:00.000000054,89.00463,189,51
1970-01-01 00:00:00.000000055,88.57349,189,51
1970-01-01 00:00:00.000000056,88.045906,189,51
1970-01-01 00:00:00.000000057,87.48843,189,51
1970-01-01 00:00:00.000000053,88.88407,189,52
1970-01-01 00:00:00.000000054,89.00463,189,52
1970-01-01 00:00:00.000000055,88.57349,189,52
1970-01-01 00:00:00.000000056,88.045906,189,52
1970-01-01 00:00:00.000000057,87.48843,189,52
1970-01-01 00:00:00.000000058,87.5791,189,52
1970-01-01 00:00:00.000000054,89.00463,189,53
1970-01-01 00:00:00.000000055,88.57349,189,53
1970-01-01 00:00:00.000000056,88.045906,189,53
1970-01-01 00:00:00.000000057,87.48843,189,53
1970-01-01 00:00:00.000000058,87.5791,189,53
1970-01-01 00:00:00.000000059,87.57234,189,53
1970-01-01 00:00:00.000000055,88.57349,189,54
1970-01-01 00:00:00.000000056,88.045906,189,54
1970-01-01 00:00:00.000000057,87.48843,189,54
1970-01-01 00:00:00.000000058,87.5791,189,54
1970-01-01 00:00:00.000000059,87.57234,189,54
1970-01-01 00:00:00.000000060,87.48168,189,54
1970-01-01 00:00:00.000000004,87.73634,190,3
1970-01-01 00:00:00.000000005,88.68828,190,3
1970-01-01 00:00:00.000000006,88.66029,190,3
1970-01-01 00:00:00.000000007,88.39796,190,3
1970-01-01 00:00:00.000000008,88.063255,190,3
1970-01-01 00:00:00.000000009,88.14524,190,3
1970-01-01 00:00:00.000000005,88.68828,190,4
1970-01-01 00:00:00.000000006,88.66029,190,4
1970-01-01 00:00:00.000000007,88.39796,190,4
1970-01-01 00:00:00.000000008,88.063255,190,4
1970-01-01 00:00:00.000000009,88.14524,190,4
1970-01-01 00:00:00.000000010,87.924385,190,4
1970-01-01 00:00:00.000000006,88.66029,190,5
1970-01-01 00:00:00.000000007,88.39796,190,5
1970-01-01 00:00:00.000000008,88.063255,190,5
1970-01-01 00:00:00.000000009,88.14524,190,5
1970-01-01 00:00:00.000000010,87.924385,190,5
1970-01-01 00:00:00.000000011,88.199265,190,5
1970-01-01 00:00:00.000000007,88.39796,190,6
1970-01-01 00:00:00.000000008,88.063255,190,6
1970-01-01 00:00:00.000000009,88.14524,190,6
1970-01-01 00:00:00.000000010,87.924385,190,6
1970-01-01 00:00:00.000000011,88.199265,190,6
1970-01-01 00:00:00.000000012,87.85978,190,6
1970-01-01 00:00:00.000000008,88.063255,190,7
1970-01-01 00:00:00.000000009,88.14524,190,7
1970-01-01 00:00:00.000000010,87.924385,190,7
1970-01-01 00:00:00.000000011,88.199265,190,7
1970-01-01 00:00:00.000000012,87.85978,190,7
1970-01-01 00:00:00.000000013,87.69869,190,7
1970-01-01 00:00:00.000000009,88.14524,190,8
1970-01-01 00:00:00.000000010,87.924385,190,8
1970-01-01 00:00:00.000000011,88.199265,190,8
1970-01-01 00:00:00.000000012,87.85978,190,8
1970-01-01 00:00:00.000000013,87.69869,190,8
1970-01-01 00:00:00.000000014,87.66977,190,8
1970-01-01 00:00:00.000000010,87.924385,190,9
1970-01-01 00:00:00.000000011,88.199265,190,9
1970-01-01 00:00:00.000000012,87.85978,190,9
1970-01-01 00:00:00.000000013,87.69869,190,9
1970-01-01 00:00:00.000000014,87.66977,190,9
1970-01-01 00:00:00.000000015,87.803825,190,9
1970-01-01 00:00:00.000000011,88.199265,190,10
1970-01-01 00:00:00.000000012,87.85978,190,10
1970-01-01 00:00:00.000000013,87.69869,190,10
1970-01-01 00:00:00.000000014,87.66977,190,10
1970-01-01 00:00:00.000000015,87.803825,190,10
1970-01-01 00:00:00.000000016,87.03993,190,10
1970-01-01 00:00:00.000000012,87.85978,190,11
1970-01-01 00:00:00.000000013,87.69869,190,11
1970-01-01 00:00:00.000000014,87.66977,190,11
1970-01-01 00:00:00.000000015,87.803825,190,11
1970-01-01 00:00:00.000000016,87.03993,190,11
1970-01-01 00:00:00.000000017,89.1551,190,11
1970-01-01 00:00:00.000000013,87.69869,190,12
1970-01-01 00:00:00.000000014,87.66977,190,12
1970-01-01 00:00:00.000000015,87.803825,190,12
1970-01-01 00:00:00.000000016,87.03993,190,12
1970-01-01 00:00:00.000000017,89.1551,190,12
1970-01-01 00:00:00.000000018,89.76659,190,12
1970-01-01 00:00:00.000000014,87.66977,190,13
1970-01-01 00:00:00.000000015,87.803825,190,13
1970-01-01 00:00:00.000000016,87.03993,190,13
1970-01-01 00:00:00.000000017,89.1551,190,13
1970-01-01 00:00:00.000000018,89.76659,190,13
1970-01-01 00:00:00.000000019,89.63446,190,13
1970-01-01 00:00:00.000000015,87.803825,190,14
1970-01-01 00:00:00.000000016,87.03993,190,14
1970-01-01 00:00:00.000000017,89.1551,190,14
1970-01-01 00:00:00.000000018,89.76659,190,14
1970-01-01 00:00:00.000000019,89.63446,190,14
1970-01-01 00:00:00.000000020,89.29398,190,14
1970-01-01 00:00:00.000000016,87.03993,190,15
1970-01-01 00:00:00.000000017,89.1551,190,15
1970-01-01 00:00:00.000000018,89.76659,190,15
1970-01-01 00:00:00.000000019,89.63446,190,15
1970-01-01 00:00:00.000000020,89.29398,190,15
1970-01-01 00:00:00.000000021,88.44907,190,15
1970-01-01 00:00:00.000000017,89.1551,190,16
1970-01-01 00:00:00.000000018,89.76659,190,16
1970-01-01 00:00:00.000000019,89.63446,190,16
1970-01-01 00:00:00.000000020,89.29398,190,16
1970-01-01 00:00:00.000000021,88.44907,190,16
1970-01-01 00:00:00.000000022,88.161644,190,16
1970-01-01 00:00:00.000000018,89.76659,190,17
1970-01-01 00:00:00.000000019,89.63446,190,17
1970-01-01 00:00:00.000000020,89.29398,190,17
1970-01-01 00:00:00.000000021,88.44907,190,17
1970-01-01 00:00:00.000000022,88.161644,190,17
1970-01-01 00:00:00.000000023,87.82217,190,17
1970-01-01 00:00:00.000000019,89.63446,190,18
1970-01-01 00:00:00.000000020,89.29398,190,18
1970-01-01 00:00:00.000000021,88.44907,190,18
1970-01-01 00:00:00.000000022,88.161644,190,18
1970-01-01 00:00:00.000000023,87.82217,190,18
1970-01-01 00:00:00.000000024,88.130775,190,18
1970-01-01 00:00:00.000000020,89.29398,190,19
1970-01-01 00:00:00.000000021,88.44907,190,19
1970-01-01 00:00:00.000000022,88.161644,190,19
1970-01-01 00:00:00.000000023,87.82217,190,19
1970-01-01 00:00:00.000000024,88.130775,190,19
1970-01-01 00:00:00.000000025,88.59376,190,19
1970-01-01 00:00:00.000000021,88.44907,190,20
1970-01-01 00:00:00.000000022,88.161644,190,20
1970-01-01 00:00:00.000000023,87.82217,190,20
1970-01-01 00:00:00.000000024,88.130775,190,20
1970-01-01 00:00:00.000000025,88.59376,190,20
1970-01-01 00:00:00.000000026,88.25809,190,20
1970-01-01 00:00:00.000000022,88.161644,190,21
1970-01-01 00:00:00.000000023,87.82217,190,21
1970-01-01 00:00:00.000000024,88.130775,190,21
1970-01-01 00:00:00.000000025,88.59376,190,21
1970-01-01 00:00:00.000000026,88.25809,190,21
1970-01-01 00:00:00.000000027,88.6786,190,21
1970-01-01 00:00:00.000000023,87.82217,190,22
1970-01-01 00:00:00.000000024,88.130775,190,22
1970-01-01 00:00:00.000000025,88.59376,190,22
1970-01-01 00:00:00.000000026,88.25809,190,22
1970-01-01 00:00:00.000000027,88.6786,190,22
1970-01-01 00:00:00.000000028,88.60822,190,22
1970-01-01 00:00:00.000000024,88.130775,190,23
1970-01-01 00:00:00.000000025,88.59376,190,23
1970-01-01 00:00:00.000000026,88.25809,190,23
1970-01-01 00:00:00.000000027,88.6786,190,23
1970-01-01 00:00:00.000000028,88.60822,190,23
1970-01-01 00:00:00.000000029,88.47897,190,23
1970-01-01 00:00:00.000000025,88.59376,190,24
1970-01-01 00:00:00.000000026,88.25809,190,24
1970-01-01 00:00:00.000000027,88.6786,190,24
1970-01-01 00:00:00.000000028,88.60822,190,24
1970-01-01 00:00:00.000000029,88.47897,190,24
1970-01-01 00:00:00.000000030,90.24497,190,24
1970-01-01 00:00:00.000000026,88.25809,190,25
1970-01-01 00:00:00.000000027,88.6786,190,25
1970-01-01 00:00:00.000000028,88.60822,190,25
1970-01-01 00:00:00.000000029,88.47897,190,25
1970-01-01 00:00:00.000000030,90.24497,190,25
1970-01-01 00:00:00.000000031,90.97511,190,25
1970-01-01 00:00:00.000000027,88.6786,190,26
1970-01-01 00:00:00.000000028,88.60822,190,26
1970-01-01 00:00:00.000000029,88.47897,190,26
1970-01-01 00:00:00.000000030,90.24497,190,26
1970-01-01 00:00:00.000000031,90.97511,190,26
1970-01-01 00:00:00.000000032,90.8314,190,26
1970-01-01 00:00:00.000000028,88.60822,190,27
1970-01-01 00:00:00.000000029,88.47897,190,27
1970-01-01 00:00:00.000000030,90.24497,190,27
1970-01-01 00:00:00.000000031,90.97511,190,27
1970-01-01 00:00:00.000000032,90.8314,190,27
1970-01-01 00:00:00.000000033,90.64622,190,27
1970-01-01 00:00:00.000000029,88.47897,190,28
1970-01-01 00:00:00.000000030,90.24497,190,28
1970-01-01 00:00:00.000000031,90.97511,190,28
1970-01-01 00:00:00.000000032,90.8314,190,28
1970-01-01 00:00:00.000000033,90.64622,190,28
1970-01-01 00:00:00.000000034,90.18614,190,28
1970-01-01 00:00:00.000000030,90.24497,190,29
1970-01-01 00:00:00.000000031,90.97511,190,29
1970-01-01 00:00:00.000000032,90.8314,190,29
1970-01-01 00:00:00.000000033,90.64622,190,29
1970-01-01 00:00:00.000000034,90.18614,190,29
1970-01-01 00:00:00.000000035,90.03956,190,29
1970-01-01 00:00:00.000000031,90.97511,190,30
1970-01-01 00:00:00.000000032,90.8314,190,30
1970-01-01 00:00:00.000000033,90.64622,190,30
1970-01-01 00:00:00.000000034,90.18614,190,30
1970-01-01 00:00:00.000000035,90.03956,190,30
1970-01-01 00:00:00.000000036,89.81289,190,30
1970-01-01 00:00:00.000000032,90.8314,190,31
1970-01-01 00:00:00.000000033,90.64622,190,31
1970-01-01 00:00:00.000000034,90.18614,190,31
1970-01-01 00:00:00.000000035,90.03956,190,31
1970-01-01 00:00:00.000000036,89.81289,190,31
1970-01-01 00:00:00.000000037,89.786835,190,31
1970-01-01 00:00:00.000000033,90.64622,190,32
1970-01-01 00:00:00.000000034,90.18614,190,32
1970-01-01 00:00:00.000000035,90.03956,190,32
1970-01-01 00:00:00.000000036,89.81289,190,32
1970-01-01 00:00:00.000000037,89.786835,190,32
1970-01-01 00:00:00.000000038,89.94212,190,32
1970-01-01 00:00:00.000000034,90.18614,190,33
1970-01-01 00:00:00.000000035,90.03956,190,33
1970-01-01 00:00:00.000000036,89.81289,190,33
1970-01-01 00:00:00.000000037,89.786835,190,33
1970-01-01 00:00:00.000000038,89.94212,190,33
1970-01-01 00:00:00.000000039,89.70486,190,33
1970-01-01 00:00:00.000000035,90.03956,190,34
1970-01-01 00:00:00.000000036,89.81289,190,34
1970-01-01 00:00:00.000000037,89.786835,190,34
1970-01-01 00:00:00.000000038,89.94212,190,34
1970-01-01 00:00:00.000000039,89.70486,190,34
1970-01-01 00:00:00.000000040,90.032814,190,34
1970-01-01 00:00:00.000000036,89.81289,190,35
1970-01-01 00:00:00.000000037,89.786835,190,35
1970-01-01 00:00:00.000000038,89.94212,190,35
1970-01-01 00:00:00.000000039,89.70486,190,35
1970-01-01 00:00:00.000000040,90.032814,190,35
1970-01-01 00:00:00.000000041,89.70293,190,35
1970-01-01 00:00:00.000000037,89.786835,190,36
1970-01-01 00:00:00.000000038,89.94212,190,36
1970-01-01 00:00:00.000000039,89.70486,190,36
1970-01-01 00:00:00.000000040,90.032814,190,36
1970-01-01 00:00:00.000000041,89.70293,190,36
1970-01-01 00:00:00.000000042,89.92863,190,36
1970-01-01 00:00:00.000000038,89.94212,190,37
1970-01-01 00:00:00.000000039,89.70486,190,37
1970-01-01 00:00:00.000000040,90.032814,190,37
1970-01-01 00:00:00.000000041,89.70293,190,37
1970-01-01 00:00:00.000000042,89.92863,190,37
1970-01-01 00:00:00.000000043,90.16493,190,37
1970-01-01 00:00:00.000000039,89.70486,190,38
1970-01-01 00:00:00.000000040,90.032814,190,38
1970-01-01 00:00:00.000000041,89.70293,190,38
1970-01-01 00:00:00.000000042,89.92863,190,38
1970-01-01 00:00:00.000000043,90.16493,190,38
1970-01-01 00:00:00.000000044,89.7444,190,38
1970-01-01 00:00:00.000000040,90.032814,190,39
1970-01-01 00:00:00.000000041,89.70293,190,39
1970-01-01 00:00:00.000000042,89.92863,190,39
1970-01-01 00:00:00.000000043,90.16493,190,39
1970-01-01 00:00:00.000000044,89.7444,190,39
1970-01-01 00:00:00.000000045,90.36748,190,39
1970-01-01 00:00:00.000000041,89.70293,190,40
1970-01-01 00:00:00.000000042,89.92863,190,40
1970-01-01 00:00:00.000000043,90.16493,190,40
1970-01-01 00:00:00.000000044,89.7444,190,40
1970-01-01 00:00:00.000000045,90.36748,190,40
1970-01-01 00:00:00.000000046,90.99924,190,40
1970-01-01 00:00:00.000000042,89.92863,190,41
1970-01-01 00:00:00.000000043,90.16493,190,41
1970-01-01 00:00:00.000000044,89.7444,190,41
1970-01-01 00:00:00.000000045,90.36748,190,41
1970-01-01 00:00:00.000000046,90.99924,190,41
1970-01-01 00:00:00.000000047,90.94714,190,41
1970-01-01 00:00:00.000000043,90.16493,190,42
1970-01-01 00:00:00.000000044,89.7444,190,42
1970-01-01 00:00:00.000000045,90.36748,190,42
1970-01-01 00:00:00.000000046,90.99924,190,42
1970-01-01 00:00:00.000000047,90.94714,190,42
1970-01-01 00:00:00.000000048,91.06768,190,42
1970-01-01 00:00:00.000000044,89.7444,190,43
1970-01-01 00:00:00.000000045,90.36748,190,43
1970-01-01 00:00:00.000000046,90.99924,190,43
1970-01-01 00:00:00.000000047,90.94714,190,43
1970-01-01 00:00:00.000000048,91.06768,190,43
1970-01-01 00:00:00.000000049,90.83623,190,43
1970-01-01 00:00:00.000000045,90.36748,190,44
1970-01-01 00:00:00.000000046,90.99924,190,44
1970-01-01 00:00:00.000000047,90.94714,190,44
1970-01-01 00:00:00.000000048,91.06768,190,44
1970-01-01 00:00:00.000000049,90.83623,190,44
1970-01-01 00:00:00.000000050,90.69252,190,44
1970-01-01 00:00:00.000000046,90.99924,190,45
1970-01-01 00:00:00.000000047,90.94714,190,45
1970-01-01 00:00:00.000000048,91.06768,190,45
1970-01-01 00:00:00.000000049,90.83623,190,45
1970-01-01 00:00:00.000000050,90.69252,190,45
1970-01-01 00:00:00.000000051,90.98475,190,45
1970-01-01 00:00:00.000000047,90.94714,190,46
1970-01-01 00:00:00.000000048,91.06768,190,46
1970-01-01 00:00:00.000000049,90.83623,190,46
1970-01-01 00:00:00.000000050,90.69252,190,46
1970-01-01 00:00:00.000000051,90.98475,190,46
1970-01-01 00:00:00.000000052,91.14969,190,46
1970-01-01 00:00:00.000000048,91.06768,190,47
1970-01-01 00:00:00.000000049,90.83623,190,47
1970-01-01 00:00:00.000000050,90.69252,190,47
1970-01-01 00:00:00.000000051,90.98475,190,47
1970-01-01 00:00:00.000000052,91.14969,190,47
1970-01-01 00:00:00.000000053,91.28181,190,47
1970-01-01 00:00:00.000000049,90.83623,190,48
1970-01-01 00:00:00.000000050,90.69252,190,48
1970-01-01 00:00:00.000000051,90.98475,190,48
1970-01-01 00:00:00.000000052,91.14969,190,48
1970-01-01 00:00:00.000000053,91.28181,190,48
1970-01-01 00:00:00.000000054,91.23071,190,48
1970-01-01 00:00:00.000000050,90.69252,190,49
1970-01-01 00:00:00.000000051,90.98475,190,49
1970-01-01 00:00:00.000000052,91.14969,190,49
1970-01-01 00:00:00.000000053,91.28181,190,49
1970-01-01 00:00:00.000000054,91.23071,190,49
1970-01-01 00:00:00.000000055,91.335815,190,49
1970-01-01 00:00:00.000000051,90.98475,190,50
1970-01-01 00:00:00.000000052,91.14969,190,50
1970-01-01 00:00:00.000000053,91.28181,190,50
1970-01-01 00:00:00.000000054,91.23071,190,50
1970-01-01 00:00:00.000000055,91.335815,190,50
1970-01-01 00:00:00.000000056,91.19403,190,50
1970-01-01 00:00:00.000000052,91.14969,190,51
1970-01-01 00:00:00.000000053,91.28181,190,51
1970-01-01 00:00:00.000000054,91.23071,190,51
1970-01-01 00:00:00.000000055,91.335815,190,51
1970-01-01 00:00:00.000000056,91.19403,190,51
1970-01-01 00:00:00.000000057,91.1545,190,51
1970-01-01 00:00:00.000000053,91.28181,190,52
1970-01-01 00:00:00.000000054,91.23071,190,52
1970-01-01 00:00:00.000000055,91.335815,190,52
1970-01-01 00:00:00.000000056,91.19403,190,52
1970-01-01 00:00:00.000000057,91.1545,190,52
1970-01-01 00:00:00.000000058,91.21721,190,52
1970-01-01 00:00:00.000000054,91.23071,190,53
1970-01-01 00:00:00.000000055,91.335815,190,53
1970-01-01 00:00:00.000000056,91.19403,190,53
1970-01-01 00:00:00.000000057,91.1545,190,53
1970-01-01 00:00:00.000000058,91.21721,190,53
1970-01-01 00:00:00.000000059,91.55572,190,53
1970-01-01 00:00:00.000000055,91.335815,190,54
1970-01-01 00:00:00.000000056,91.19403,190,54
1970-01-01 00:00:00.000000057,91.1545,190,54
1970-01-01 00:00:00.000000058,91.21721,190,54
1970-01-01 00:00:00.000000059,91.55572,190,54
1970-01-01 00:00:00.000000060,92.05244,190,54
1970-01-01 00:00:00.000000004,92.60611,191,3
1970-01-01 00:00:00.000000005,92.60032,191,3
1970-01-01 00:00:00.000000006,92.76041,191,3
1970-01-01 00:00:00.000000007,93.06812,191,3
1970-01-01 00:00:00.000000008,92.6823,191,3
1970-01-01 00:00:00.000000009,92.84335,191,3
1970-01-01 00:00:00.000000005,92.60032,191,4
1970-01-01 00:00:00.000000006,92.76041,191,4
1970-01-01 00:00:00.000000007,93.06812,191,4
1970-01-01 00:00:00.000000008,92.6823,191,4
1970-01-01 00:00:00.000000009,92.84335,191,4
1970-01-01 00:00:00.000000010,92.94945,191,4
1970-01-01 00:00:00.000000006,92.76041,191,5
1970-01-01 00:00:00.000000007,93.06812,191,5
1970-01-01 00:00:00.000000008,92.6823,191,5
1970-01-01 00:00:00.000000009,92.84335,191,5
1970-01-01 00:00:00.000000010,92.94945,191,5
1970-01-01 00:00:00.000000011,93.094154,191,5
1970-01-01 00:00:00.000000007,93.06812,191,6
1970-01-01 00:00:00.000000008,92.6823,191,6
1970-01-01 00:00:00.000000009,92.84335,191,6
1970-01-01 00:00:00.000000010,92.94945,191,6
1970-01-01 00:00:00.000000011,93.094154,191,6
1970-01-01 00:00:00.000000012,92.71507,191,6
1970-01-01 00:00:00.000000008,92.6823,191,7
1970-01-01 00:00:00.000000009,92.84335,191,7
1970-01-01 00:00:00.000000010,92.94945,191,7
1970-01-01 00:00:00.000000011,93.094154,191,7
1970-01-01 00:00:00.000000012,92.71507,191,7
1970-01-01 00:00:00.000000013,92.998634,191,7
1970-01-01 00:00:00.000000009,92.84335,191,8
1970-01-01 00:00:00.000000010,92.94945,191,8
1970-01-01 00:00:00.000000011,93.094154,191,8
1970-01-01 00:00:00.000000012,92.71507,191,8
1970-01-01 00:00:00.000000013,92.998634,191,8
1970-01-01 00:00:00.000000014,93.19348,191,8
1970-01-01 00:00:00.000000010,92.94945,191,9
1970-01-01 00:00:00.000000011,93.094154,191,9
1970-01-01 00:00:00.000000012,92.71507,191,9
1970-01-01 00:00:00.000000013,92.998634,191,9
1970-01-01 00:00:00.000000014,93.19348,191,9
1970-01-01 00:00:00.000000015,93.735535,191,9
1970-01-01 00:00:00.000000011,93.094154,191,10
