sequence_index,gran1_blain,block_idx,fcst_origin
1970-01-01 00:00:00.000000028,3564.604,92,22
1970-01-01 00:00:00.000000024,3675.5007,92,23
1970-01-01 00:00:00.000000025,3636.634,92,23
1970-01-01 00:00:00.000000026,3588.7646,92,23
1970-01-01 00:00:00.000000027,3561.3174,92,23
1970-01-01 00:00:00.000000028,3564.604,92,23
1970-01-01 00:00:00.000000029,3559.722,92,23
1970-01-01 00:00:00.000000025,3636.634,92,24
1970-01-01 00:00:00.000000026,3588.7646,92,24
1970-01-01 00:00:00.000000027,3561.3174,92,24
1970-01-01 00:00:00.000000028,3564.604,92,24
1970-01-01 00:00:00.000000029,3559.722,92,24
1970-01-01 00:00:00.000000030,3552.9272,92,24
1970-01-01 00:00:00.000000026,3588.7646,92,25
1970-01-01 00:00:00.000000027,3561.3174,92,25
1970-01-01 00:00:00.000000028,3564.604,92,25
1970-01-01 00:00:00.000000029,3559.722,92,25
1970-01-01 00:00:00.000000030,3552.9272,92,25
1970-01-01 00:00:00.000000031,3568.2192,92,25
1970-01-01 00:00:00.000000027,3561.3174,92,26
1970-01-01 00:00:00.000000028,3564.604,92,26
1970-01-01 00:00:00.000000029,3559.722,92,26
1970-01-01 00:00:00.000000030,3552.9272,92,26
1970-01-01 00:00:00.000000031,3568.2192,92,26
1970-01-01 00:00:00.000000032,3573.3154,92,26
1970-01-01 00:00:00.000000028,3564.604,92,27
1970-01-01 00:00:00.000000029,3559.722,92,27
1970-01-01 00:00:00.000000030,3552.9272,92,27
1970-01-01 00:00:00.000000031,3568.2192,92,27
1970-01-01 00:00:00.000000032,3573.3154,92,27
1970-01-01 00:00:00.000000033,3580.1147,92,27
1970-01-01 00:00:00.000000029,3559.722,92,28
1970-01-01 00:00:00.000000030,3552.9272,92,28
1970-01-01 00:00:00.000000031,3568.2192,92,28
1970-01-01 00:00:00.000000032,3573.3154,92,28
1970-01-01 00:00:00.000000033,3580.1147,92,28
1970-01-01 00:00:00.000000034,3597.3206,92,28
1970-01-01 00:00:00.000000030,3552.9272,92,29
1970-01-01 00:00:00.000000031,3568.2192,92,29
1970-01-01 00:00:00.000000032,3573.3154,92,29
1970-01-01 00:00:00.000000033,3580.1147,92,29
1970-01-01 00:00:00.000000034,3597.3206,92,29
1970-01-01 00:00:00.000000035,3595.6594,92,29
1970-01-01 00:00:00.000000031,3568.2192,92,30
1970-01-01 00:00:00.000000032,3573.3154,92,30
1970-01-01 00:00:00.000000033,3580.1147,92,30
1970-01-01 00:00:00.000000034,3597.3206,92,30
1970-01-01 00:00:00.000000035,3595.6594,92,30
1970-01-01 00:00:00.000000036,3596.5867,92,30
1970-01-01 00:00:00.000000032,3573.3154,92,31
1970-01-01 00:00:00.000000033,3580.1147,92,31
1970-01-01 00:00:00.000000034,3597.3206,92,31
1970-01-01 00:00:00.000000035,3595.6594,92,31
1970-01-01 00:00:00.000000036,3596.5867,92,31
1970-01-01 00:00:00.000000037,3615.5806,92,31
1970-01-01 00:00:00.000000033,3580.1147,92,32
1970-01-01 00:00:00.000000034,3597.3206,92,32
1970-01-01 00:00:00.000000035,3595.6594,92,32
1970-01-01 00:00:00.000000036,3596.5867,92,32
1970-01-01 00:00:00.000000037,3615.5806,92,32
1970-01-01 00:00:00.000000038,3632.3853,92,32
1970-01-01 00:00:00.000000034,3597.3206,92,33
1970-01-01 00:00:00.000000035,3595.6594,92,33
1970-01-01 00:00:00.000000036,3596.5867,92,33
1970-01-01 00:00:00.000000037,3615.5806,92,33
1970-01-01 00:00:00.000000038,3632.3853,92,33
1970-01-01 00:00:00.000000039,3642.3286,92,33
1970-01-01 00:00:00.000000035,3595.6594,92,34
1970-01-01 00:00:00.000000036,3596.5867,92,34
1970-01-01 00:00:00.000000037,3615.5806,92,34
1970-01-01 00:00:00.000000038,3632.3853,92,34
1970-01-01 00:00:00.000000039,3642.3286,92,34
1970-01-01 00:00:00.000000040,3654.4126,92,34
1970-01-01 00:00:00.000000036,3596.5867,92,35
1970-01-01 00:00:00.000000037,3615.5806,92,35
1970-01-01 00:00:00.000000038,3632.3853,92,35
1970-01-01 00:00:00.000000039,3642.3286,92,35
1970-01-01 00:00:00.000000040,3654.4126,92,35
1970-01-01 00:00:00.000000041,3639.2454,92,35
1970-01-01 00:00:00.000000037,3615.5806,92,36
1970-01-01 00:00:00.000000038,3632.3853,92,36
1970-01-01 00:00:00.000000039,3642.3286,92,36
1970-01-01 00:00:00.000000040,3654.4126,92,36
1970-01-01 00:00:00.000000041,3639.2454,92,36
1970-01-01 00:00:00.000000042,3631.1226,92,36
1970-01-01 00:00:00.000000038,3632.3853,92,37
1970-01-01 00:00:00.000000039,3642.3286,92,37
1970-01-01 00:00:00.000000040,3654.4126,92,37
1970-01-01 00:00:00.000000041,3639.2454,92,37
1970-01-01 00:00:00.000000042,3631.1226,92,37
1970-01-01 00:00:00.000000043,3642.622,92,37
1970-01-01 00:00:00.000000039,3642.3286,92,38
1970-01-01 00:00:00.000000040,3654.4126,92,38
1970-01-01 00:00:00.000000041,3639.2454,92,38
1970-01-01 00:00:00.000000042,3631.1226,92,38
1970-01-01 00:00:00.000000043,3642.622,92,38
1970-01-01 00:00:00.000000044,3627.782,92,38
1970-01-01 00:00:00.000000040,3654.4126,92,39
1970-01-01 00:00:00.000000041,3639.2454,92,39
1970-01-01 00:00:00.000000042,3631.1226,92,39
1970-01-01 00:00:00.000000043,3642.622,92,39
1970-01-01 00:00:00.000000044,3627.782,92,39
1970-01-01 00:00:00.000000045,3635.134,92,39
1970-01-01 00:00:00.000000041,3639.2454,92,40
1970-01-01 00:00:00.000000042,3631.1226,92,40
1970-01-01 00:00:00.000000043,3642.622,92,40
1970-01-01 00:00:00.000000044,3627.782,92,40
1970-01-01 00:00:00.000000045,3635.134,92,40
1970-01-01 00:00:00.000000046,3639.3826,92,40
1970-01-01 00:00:00.000000042,3631.1226,92,41
1970-01-01 00:00:00.000000043,3642.622,92,41
1970-01-01 00:00:00.000000044,3627.782,92,41
1970-01-01 00:00:00.000000045,3635.134,92,41
1970-01-01 00:00:00.000000046,3639.3826,92,41
1970-01-01 00:00:00.000000047,3621.1067,92,41
1970-01-01 00:00:00.000000043,3642.622,92,42
1970-01-01 00:00:00.000000044,3627.782,92,42
1970-01-01 00:00:00.000000045,3635.134,92,42
1970-01-01 00:00:00.000000046,3639.3826,92,42
1970-01-01 00:00:00.000000047,3621.1067,92,42
1970-01-01 00:00:00.000000048,3635.616,92,42
1970-01-01 00:00:00.000000044,3627.782,92,43
1970-01-01 00:00:00.000000045,3635.134,92,43
1970-01-01 00:00:00.000000046,3639.3826,92,43
1970-01-01 00:00:00.000000047,3621.1067,92,43
1970-01-01 00:00:00.000000048,3635.616,92,43
1970-01-01 00:00:00.000000049,3649.856,92,43
1970-01-01 00:00:00.000000045,3635.134,92,44
1970-01-01 00:00:00.000000046,3639.3826,92,44
1970-01-01 00:00:00.000000047,3621.1067,92,44
1970-01-01 00:00:00.000000048,3635.616,92,44
1970-01-01 00:00:00.000000049,3649.856,92,44
1970-01-01 00:00:00.000000050,3659.72,92,44
1970-01-01 00:00:00.000000046,3639.3826,92,45
1970-01-01 00:00:00.000000047,3621.1067,92,45
1970-01-01 00:00:00.000000048,3635.616,92,45
1970-01-01 00:00:00.000000049,3649.856,92,45
1970-01-01 00:00:00.000000050,3659.72,92,45
1970-01-01 00:00:00.000000051,3678.986,92,45
1970-01-01 00:00:00.000000047,3621.1067,92,46
1970-01-01 00:00:00.000000048,3635.616,92,46
1970-01-01 00:00:00.000000049,3649.856,92,46
1970-01-01 00:00:00.000000050,3659.72,92,46
1970-01-01 00:00:00.000000051,3678.986,92,46
1970-01-01 00:00:00.000000052,3673.8013,92,46
1970-01-01 00:00:00.000000048,3635.616,92,47
1970-01-01 00:00:00.000000049,3649.856,92,47
1970-01-01 00:00:00.000000050,3659.72,92,47
1970-01-01 00:00:00.000000051,3678.986,92,47
1970-01-01 00:00:00.000000052,3673.8013,92,47
1970-01-01 00:00:00.000000053,3656.8652,92,47
1970-01-01 00:00:00.000000049,3649.856,92,48
1970-01-01 00:00:00.000000050,3659.72,92,48
1970-01-01 00:00:00.000000051,3678.986,92,48
1970-01-01 00:00:00.000000052,3673.8013,92,48
1970-01-01 00:00:00.000000053,3656.8652,92,48
1970-01-01 00:00:00.000000054,3637.6626,92,48
1970-01-01 00:00:00.000000050,3659.72,92,49
1970-01-01 00:00:00.000000051,3678.986,92,49
1970-01-01 00:00:00.000000052,3673.8013,92,49
1970-01-01 00:00:00.000000053,3656.8652,92,49
1970-01-01 00:00:00.000000054,3637.6626,92,49
1970-01-01 00:00:00.000000055,3622.6868,92,49
1970-01-01 00:00:00.000000051,3678.986,92,50
1970-01-01 00:00:00.000000052,3673.8013,92,50
1970-01-01 00:00:00.000000053,3656.8652,92,50
1970-01-01 00:00:00.000000054,3637.6626,92,50
1970-01-01 00:00:00.000000055,3622.6868,92,50
1970-01-01 00:00:00.000000056,3624.06,92,50
1970-01-01 00:00:00.000000052,3673.8013,92,51
1970-01-01 00:00:00.000000053,3656.8652,92,51
1970-01-01 00:00:00.000000054,3637.6626,92,51
1970-01-01 00:00:00.000000055,3622.6868,92,51
1970-01-01 00:00:00.000000056,3624.06,92,51
1970-01-01 00:00:00.000000057,3649.1375,92,51
1970-01-01 00:00:00.000000053,3656.8652,92,52
1970-01-01 00:00:00.000000054,3637.6626,92,52
1970-01-01 00:00:00.000000055,3622.6868,92,52
1970-01-01 00:00:00.000000056,3624.06,92,52
1970-01-01 00:00:00.000000057,3649.1375,92,52
1970-01-01 00:00:00.000000058,3690.4407,92,52
1970-01-01 00:00:00.000000054,3637.6626,92,53
1970-01-01 00:00:00.000000055,3622.6868,92,53
1970-01-01 00:00:00.000000056,3624.06,92,53
1970-01-01 00:00:00.000000057,3649.1375,92,53
1970-01-01 00:00:00.000000058,3690.4407,92,53
1970-01-01 00:00:00.000000059,3743.6694,92,53
1970-01-01 00:00:00.000000055,3622.6868,92,54
1970-01-01 00:00:00.000000056,3624.06,92,54
1970-01-01 00:00:00.000000057,3649.1375,92,54
1970-01-01 00:00:00.000000058,3690.4407,92,54
1970-01-01 00:00:00.000000059,3743.6694,92,54
1970-01-01 00:00:00.000000060,3777.65,92,54
1970-01-01 00:00:00.000000056,3624.06,92,55
1970-01-01 00:00:00.000000057,3649.1375,92,55
1970-01-01 00:00:00.000000058,3690.4407,92,55
1970-01-01 00:00:00.000000059,3743.6694,92,55
1970-01-01 00:00:00.000000060,3777.65,92,55
1970-01-01 00:00:00.000000061,3757.674,92,55
1970-01-01 00:00:00.000000057,3649.1375,92,56
1970-01-01 00:00:00.000000058,3690.4407,92,56
1970-01-01 00:00:00.000000059,3743.6694,92,56
1970-01-01 00:00:00.000000060,3777.65,92,56
1970-01-01 00:00:00.000000061,3757.674,92,56
1970-01-01 00:00:00.000000062,3720.208,92,56
1970-01-01 00:00:00.000000058,3690.4407,92,57
1970-01-01 00:00:00.000000059,3743.6694,92,57
1970-01-01 00:00:00.000000060,3777.65,92,57
1970-01-01 00:00:00.000000061,3757.674,92,57
1970-01-01 00:00:00.000000062,3720.208,92,57
1970-01-01 00:00:00.000000063,3670.6868,92,57
1970-01-01 00:00:00.000000059,3743.6694,92,58
1970-01-01 00:00:00.000000060,3777.65,92,58
1970-01-01 00:00:00.000000061,3757.674,92,58
1970-01-01 00:00:00.000000062,3720.208,92,58
1970-01-01 00:00:00.000000063,3670.6868,92,58
1970-01-01 00:00:00.000000064,3635.374,92,58
1970-01-01 00:00:00.000000060,3777.65,92,59
1970-01-01 00:00:00.000000061,3757.674,92,59
1970-01-01 00:00:00.000000062,3720.208,92,59
1970-01-01 00:00:00.000000063,3670.6868,92,59
1970-01-01 00:00:00.000000064,3635.374,92,59
1970-01-01 00:00:00.000000065,3634.0366,92,59
1970-01-01 00:00:00.000000061,3757.674,92,60
1970-01-01 00:00:00.000000062,3720.208,92,60
1970-01-01 00:00:00.000000063,3670.6868,92,60
1970-01-01 00:00:00.000000064,3635.374,92,60
1970-01-01 00:00:00.000000065,3634.0366,92,60
1970-01-01 00:00:00.000000066,3634.7214,92,60
1970-01-01 00:00:00.000000062,3720.208,92,61
1970-01-01 00:00:00.000000063,3670.6868,92,61
1970-01-01 00:00:00.000000064,3635.374,92,61
1970-01-01 00:00:00.000000065,3634.0366,92,61
1970-01-01 00:00:00.000000066,3634.7214,92,61
1970-01-01 00:00:00.000000067,3636.9187,92,61
1970-01-01 00:00:00.000000063,3670.6868,92,62
1970-01-01 00:00:00.000000064,3635.374,92,62
1970-01-01 00:00:00.000000065,3634.0366,92,62
1970-01-01 00:00:00.000000066,3634.7214,92,62
1970-01-01 00:00:00.000000067,3636.9187,92,62
1970-01-01 00:00:00.000000068,3649.6294,92,62
1970-01-01 00:00:00.000000064,3635.374,92,63
1970-01-01 00:00:00.000000065,3634.0366,92,63
1970-01-01 00:00:00.000000066,3634.7214,92,63
1970-01-01 00:00:00.000000067,3636.9187,92,63
1970-01-01 00:00:00.000000068,3649.6294,92,63
1970-01-01 00:00:00.000000069,3646.2346,92,63
1970-01-01 00:00:00.000000065,3634.0366,92,64
1970-01-01 00:00:00.000000066,3634.7214,92,64
1970-01-01 00:00:00.000000067,3636.9187,92,64
1970-01-01 00:00:00.000000068,3649.6294,92,64
1970-01-01 00:00:00.000000069,3646.2346,92,64
1970-01-01 00:00:00.000000070,3651.3894,92,64
1970-01-01 00:00:00.000000066,3634.7214,92,65
1970-01-01 00:00:00.000000067,3636.9187,92,65
1970-01-01 00:00:00.000000068,3649.6294,92,65
1970-01-01 00:00:00.000000069,3646.2346,92,65
1970-01-01 00:00:00.000000070,3651.3894,92,65
1970-01-01 00:00:00.000000071,3682.9846,92,65
1970-01-01 00:00:00.000000067,3636.9187,92,66
1970-01-01 00:00:00.000000068,3649.6294,92,66
1970-01-01 00:00:00.000000069,3646.2346,92,66
1970-01-01 00:00:00.000000070,3651.3894,92,66
1970-01-01 00:00:00.000000071,3682.9846,92,66
1970-01-01 00:00:00.000000072,3701.2014,92,66
1970-01-01 00:00:00.000000068,3649.6294,92,67
1970-01-01 00:00:00.000000069,3646.2346,92,67
1970-01-01 00:00:00.000000070,3651.3894,92,67
1970-01-01 00:00:00.000000071,3682.9846,92,67
1970-01-01 00:00:00.000000072,3701.2014,92,67
1970-01-01 00:00:00.000000073,3722.086,92,67
1970-01-01 00:00:00.000000069,3646.2346,92,68
1970-01-01 00:00:00.000000070,3651.3894,92,68
1970-01-01 00:00:00.000000071,3682.9846,92,68
1970-01-01 00:00:00.000000072,3701.2014,92,68
1970-01-01 00:00:00.000000073,3722.086,92,68
1970-01-01 00:00:00.000000074,3742.764,92,68
1970-01-01 00:00:00.000000070,3651.3894,92,69
1970-01-01 00:00:00.000000071,3682.9846,92,69
1970-01-01 00:00:00.000000072,3701.2014,92,69
1970-01-01 00:00:00.000000073,3722.086,92,69
1970-01-01 00:00:00.000000074,3742.764,92,69
1970-01-01 00:00:00.000000075,3733.0532,92,69
1970-01-01 00:00:00.000000071,3682.9846,92,70
1970-01-01 00:00:00.000000072,3701.2014,92,70
1970-01-01 00:00:00.000000073,3722.086,92,70
1970-01-01 00:00:00.000000074,3742.764,92,70
1970-01-01 00:00:00.000000075,3733.0532,92,70
1970-01-01 00:00:00.000000076,3742.2534,92,70
1970-01-01 00:00:00.000000072,3701.2014,92,71
1970-01-01 00:00:00.000000073,3722.086,92,71
1970-01-01 00:00:00.000000074,3742.764,92,71
1970-01-01 00:00:00.000000075,3733.0532,92,71
1970-01-01 00:00:00.000000076,3742.2534,92,71
1970-01-01 00:00:00.000000077,3750.1306,92,71
1970-01-01 00:00:00.000000073,3722.086,92,72
1970-01-01 00:00:00.000000074,3742.764,92,72
1970-01-01 00:00:00.000000075,3733.0532,92,72
1970-01-01 00:00:00.000000076,3742.2534,92,72
1970-01-01 00:00:00.000000077,3750.1306,92,72
1970-01-01 00:00:00.000000078,3729.3547,92,72
1970-01-01 00:00:00.000000074,3742.764,92,73
1970-01-01 00:00:00.000000075,3733.0532,92,73
1970-01-01 00:00:00.000000076,3742.2534,92,73
1970-01-01 00:00:00.000000077,3750.1306,92,73
1970-01-01 00:00:00.000000078,3729.3547,92,73
1970-01-01 00:00:00.000000079,3718.9487,92,73
1970-01-01 00:00:00.000000075,3733.0532,92,74
1970-01-01 00:00:00.000000076,3742.2534,92,74
1970-01-01 00:00:00.000000077,3750.1306,92,74
1970-01-01 00:00:00.000000078,3729.3547,92,74
1970-01-01 00:00:00.000000079,3718.9487,92,74
1970-01-01 00:00:00.000000080,3682.4973,92,74
1970-01-01 00:00:00.000000076,3742.2534,92,75
1970-01-01 00:00:00.000000077,3750.1306,92,75
1970-01-01 00:00:00.000000078,3729.3547,92,75
1970-01-01 00:00:00.000000079,3718.9487,92,75
1970-01-01 00:00:00.000000080,3682.4973,92,75
1970-01-01 00:00:00.000000081,3650.3394,92,75
1970-01-01 00:00:00.000000077,3750.1306,92,76
1970-01-01 00:00:00.000000078,3729.3547,92,76
1970-01-01 00:00:00.000000079,3718.9487,92,76
1970-01-01 00:00:00.000000080,3682.4973,92,76
1970-01-01 00:00:00.000000081,3650.3394,92,76
1970-01-01 00:00:00.000000082,3636.8806,92,76
1970-01-01 00:00:00.000000078,3729.3547,92,77
1970-01-01 00:00:00.000000079,3718.9487,92,77
1970-01-01 00:00:00.000000080,3682.4973,92,77
1970-01-01 00:00:00.000000081,3650.3394,92,77
1970-01-01 00:00:00.000000082,3636.8806,92,77
1970-01-01 00:00:00.000000083,3622.638,92,77
1970-01-01 00:00:00.000000079,3718.9487,92,78
1970-01-01 00:00:00.000000080,3682.4973,92,78
1970-01-01 00:00:00.000000081,3650.3394,92,78
1970-01-01 00:00:00.000000082,3636.8806,92,78
1970-01-01 00:00:00.000000083,3622.638,92,78
1970-01-01 00:00:00.000000084,3623.2346,92,78
1970-01-01 00:00:00.000000080,3682.4973,92,79
1970-01-01 00:00:00.000000081,3650.3394,92,79
1970-01-01 00:00:00.000000082,3636.8806,92,79
1970-01-01 00:00:00.000000083,3622.638,92,79
1970-01-01 00:00:00.000000084,3623.2346,92,79
1970-01-01 00:00:00.000000085,3628.32,92,79
1970-01-01 00:00:00.000000007,3806.3008,93,6
1970-01-01 00:00:00.000000008,3808.7854,93,6
1970-01-01 00:00:00.000000009,3776.4153,93,6
1970-01-01 00:00:00.000000010,3770.7673,93,6
1970-01-01 00:00:00.000000011,3768.6868,93,6
1970-01-01 00:00:00.000000012,3739.7812,93,6
1970-01-01 00:00:00.000000008,3808.7854,93,7
1970-01-01 00:00:00.000000009,3776.4153,93,7
1970-01-01 00:00:00.000000010,3770.7673,93,7
1970-01-01 00:00:00.000000011,3768.6868,93,7
1970-01-01 00:00:00.000000012,3739.7812,93,7
1970-01-01 00:00:00.000000013,3755.382,93,7
1970-01-01 00:00:00.000000009,3776.4153,93,8
1970-01-01 00:00:00.000000010,3770.7673,93,8
1970-01-01 00:00:00.000000011,3768.6868,93,8
1970-01-01 00:00:00.000000012,3739.7812,93,8
1970-01-01 00:00:00.000000013,3755.382,93,8
1970-01-01 00:00:00.000000014,3762.506,93,8
1970-01-01 00:00:00.000000010,3770.7673,93,9
1970-01-01 00:00:00.000000011,3768.6868,93,9
1970-01-01 00:00:00.000000012,3739.7812,93,9
1970-01-01 00:00:00.000000013,3755.382,93,9
1970-01-01 00:00:00.000000014,3762.506,93,9
1970-01-01 00:00:00.000000015,3752.7473,93,9
1970-01-01 00:00:00.000000011,3768.6868,93,10
1970-01-01 00:00:00.000000012,3739.7812,93,10
1970-01-01 00:00:00.000000013,3755.382,93,10
1970-01-01 00:00:00.000000014,3762.506,93,10
1970-01-01 00:00:00.000000015,3752.7473,93,10
1970-01-01 00:00:00.000000016,3793.3894,93,10
1970-01-01 00:00:00.000000012,3739.7812,93,11
1970-01-01 00:00:00.000000013,3755.382,93,11
1970-01-01 00:00:00.000000014,3762.506,93,11
1970-01-01 00:00:00.000000015,3752.7473,93,11
1970-01-01 00:00:00.000000016,3793.3894,93,11
1970-01-01 00:00:00.000000017,3807.986,93,11
1970-01-01 00:00:00.000000013,3755.382,93,12
1970-01-01 00:00:00.000000014,3762.506,93,12
1970-01-01 00:00:00.000000015,3752.7473,93,12
1970-01-01 00:00:00.000000016,3793.3894,93,12
1970-01-01 00:00:00.000000017,3807.986,93,12
1970-01-01 00:00:00.000000018,3803.7253,93,12
1970-01-01 00:00:00.000000014,3762.506,93,13
1970-01-01 00:00:00.000000015,3752.7473,93,13
1970-01-01 00:00:00.000000016,3793.3894,93,13
1970-01-01 00:00:00.000000017,3807.986,93,13
1970-01-01 00:00:00.000000018,3803.7253,93,13
1970-01-01 00:00:00.000000019,3810.594,93,13
1970-01-01 00:00:00.000000015,3752.7473,93,14
1970-01-01 00:00:00.000000016,3793.3894,93,14
1970-01-01 00:00:00.000000017,3807.986,93,14
1970-01-01 00:00:00.000000018,3803.7253,93,14
1970-01-01 00:00:00.000000019,3810.594,93,14
1970-01-01 00:00:00.000000020,3780.7554,93,14
1970-01-01 00:00:00.000000016,3793.3894,93,15
1970-01-01 00:00:00.000000017,3807.986,93,15
1970-01-01 00:00:00.000000018,3803.7253,93,15
1970-01-01 00:00:00.000000019,3810.594,93,15
1970-01-01 00:00:00.000000020,3780.7554,93,15
1970-01-01 00:00:00.000000021,3759.4106,93,15
1970-01-01 00:00:00.000000017,3807.986,93,16
1970-01-01 00:00:00.000000018,3803.7253,93,16
1970-01-01 00:00:00.000000019,3810.594,93,16
1970-01-01 00:00:00.000000020,3780.7554,93,16
1970-01-01 00:00:00.000000021,3759.4106,93,16
1970-01-01 00:00:00.000000022,3755.878,93,16
1970-01-01 00:00:00.000000018,3803.7253,93,17
1970-01-01 00:00:00.000000019,3810.594,93,17
1970-01-01 00:00:00.000000020,3780.7554,93,17
1970-01-01 00:00:00.000000021,3759.4106,93,17
1970-01-01 00:00:00.000000022,3755.878,93,17
1970-01-01 00:00:00.000000023,3747.796,93,17
1970-01-01 00:00:00.000000019,3810.594,93,18
1970-01-01 00:00:00.000000020,3780.7554,93,18
1970-01-01 00:00:00.000000021,3759.4106,93,18
1970-01-01 00:00:00.000000022,3755.878,93,18
1970-01-01 00:00:00.000000023,3747.796,93,18
1970-01-01 00:00:00.000000024,3749.3652,93,18
1970-01-01 00:00:00.000000020,3780.7554,93,19
1970-01-01 00:00:00.000000021,3759.4106,93,19
1970-01-01 00:00:00.000000022,3755.878,93,19
1970-01-01 00:00:00.000000023,3747.796,93,19
1970-01-01 00:00:00.000000024,3749.3652,93,19
1970-01-01 00:00:00.000000025,3757.1472,93,19
1970-01-01 00:00:00.000000021,3759.4106,93,20
1970-01-01 00:00:00.000000022,3755.878,93,20
1970-01-01 00:00:00.000000023,3747.796,93,20
1970-01-01 00:00:00.000000024,3749.3652,93,20
1970-01-01 00:00:00.000000025,3757.1472,93,20
1970-01-01 00:00:00.000000026,3752.2893,93,20
1970-01-01 00:00:00.000000022,3755.878,93,21
1970-01-01 00:00:00.000000023,3747.796,93,21
1970-01-01 00:00:00.000000024,3749.3652,93,21
1970-01-01 00:00:00.000000025,3757.1472,93,21
1970-01-01 00:00:00.000000026,3752.2893,93,21
1970-01-01 00:00:00.000000027,3775.7314,93,21
1970-01-01 00:00:00.000000023,3747.796,93,22
1970-01-01 00:00:00.000000024,3749.3652,93,22
1970-01-01 00:00:00.000000025,3757.1472,93,22
1970-01-01 00:00:00.000000026,3752.2893,93,22
1970-01-01 00:00:00.000000027,3775.7314,93,22
1970-01-01 00:00:00.000000028,3815.4653,93,22
1970-01-01 00:00:00.000000024,3749.3652,93,23
1970-01-01 00:00:00.000000025,3757.1472,93,23
1970-01-01 00:00:00.000000026,3752.2893,93,23
1970-01-01 00:00:00.000000027,3775.7314,93,23
1970-01-01 00:00:00.000000028,3815.4653,93,23
1970-01-01 00:00:00.000000029,3834.5085,93,23
1970-01-01 00:00:00.000000025,3757.1472,93,24
1970-01-01 00:00:00.000000026,3752.2893,93,24
1970-01-01 00:00:00.000000027,3775.7314,93,24
1970-01-01 00:00:00.000000028,3815.4653,93,24
1970-01-01 00:00:00.000000029,3834.5085,93,24
1970-01-01 00:00:00.000000030,3879.3633,93,24
1970-01-01 00:00:00.000000026,3752.2893,93,25
1970-01-01 00:00:00.000000027,3775.7314,93,25
1970-01-01 00:00:00.000000028,3815.4653,93,25
1970-01-01 00:00:00.000000029,3834.5085,93,25
1970-01-01 00:00:00.000000030,3879.3633,93,25
1970-01-01 00:00:00.000000031,3911.9734,93,25
